,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
647,Utah Jazz,Brooklyn Nets,1.0874803671431472,0.29329181344315103,0.3643378884796848,1.5011662182731018,1.8247636111694625,-0.7369070098965896,1.2956307353143786,1,01/22/2016
648,Boston Celtics,Chicago Bulls,-0.2718700917857865,-2.1019246630092425,-0.3643378884796831,0.4712963708531832,0.3531800537747312,-0.6364196903652375,0.3239076838285946,1,01/22/2016
649,Charlotte Hornets,Orlando Magic,-0.062303562700909226,-0.4399377201647248,-1.912773914518336,0.19200963256981532,0.47090673836631103,0.2344704122398199,0.4858615257428919,1,01/22/2016
650,Milwaukee Bucks,Houston Rockets,-0.5040924618528132,-0.14664590672157718,-0.7286757769593646,-0.6633060034229985,-0.8240867921410463,0.4019492781254129,-0.8637538235429191,0,01/22/2016
651,Oklahoma City Thunder,Dallas Mavericks,1.002520963460089,1.7597508806589024,2.0949428587581767,1.5186216394158119,2.2368070072399875,-0.33495773177117666,1.4035999632572371,1,01/22/2016
652,Miami Heat,Toronto Raptors,-0.7249869114287649,-0.04888196890719243,0.8197602490792866,-0.8378602148501034,-1.2655618593594644,-0.06699154635423632,-0.4318769117714595,0,01/22/2016
653,Atlanta Hawks,Phoenix Suns,1.5389325619018892,-0.7285394507834261,-1.3696409733724184,1.3151359367884852,0.7703779013391567,-1.6364881291312865,0.9937287813398428,0,01/23/2016
654,Chicago Bulls,Cleveland Cavaliers,-0.7665843847676079,0.8742473409401099,0.0913093982248292,-0.8416869995446307,-1.1555668520087394,0.3005794522894176,-1.2697645539342437,1,01/23/2016
655,Los Angeles Lakers,Portland Trail Blazers,-1.3775463756350246,-1.7484946818802234,-0.7304751857986238,-1.6307685616177217,-1.8963148340656184,0.9017383568682624,-1.821836099123045,0,01/23/2016
656,Sacramento Kings,Indiana Pacers,-0.33429995726707706,0.4856929671889507,1.004403380473105,-0.6312652496584731,0.414818869951852,1.5362949783681472,0.4416572361510412,1,01/23/2016
657,Denver Nuggets,Detroit Pistons,-0.7896395542343029,-1.068524527815693,0.9130939822482788,-0.9995033119592488,-0.029629919282277845,1.7366812798944256,0.6072786997076816,1,01/23/2016
658,Memphis Grizzlies,Minnesota Timberwolves,1.412129129835067,-0.14570789015668384,-1.4609503715972458,0.24549204153385065,0.0,-0.3673748861315167,-0.7176930087454421,0,01/23/2016
659,Charlotte Hornets,New York Knicks,-0.0057637923666737645,-0.7285394507834261,-1.2783315751475908,0.4559137914200082,-0.05925983856454727,-0.8015452061051184,0.3312429271132809,1,01/23/2016
660,New Orleans Pelicans,Milwaukee Bucks,-0.23631548703362334,0.04856929671889576,-1.8261879644965575,0.4208434997723152,0.5629684663632286,-0.33397716921046705,0.2760357725944008,1,01/23/2016
661,Philadelphia 76ers,Boston Celtics,-2.326133258250328,-1.1136387283885791,3.3950817585014628,-2.5033019753464227,-2.4634744228635705,2.066454226034612,-0.7191215911882343,0,01/24/2016
662,Brooklyn Nets,Oklahoma City Thunder,-2.6168999155316177,-1.5978294798618746,-0.18351793289197196,-2.8558797183529623,-3.4726085237956337,1.3665261817325636,-2.7105352283248827,1,01/24/2016
663,Dallas Mavericks,Houston Rockets,0.12212199605814228,0.5810289017679564,-2.66101002693358,0.08814443575163461,-0.6529691241325138,-0.9665672992742554,-0.6638045457122161,0,01/24/2016
664,Toronto Raptors,LA Clippers,0.13375266234939398,1.4041531792725572,1.1011075973518247,0.21154664580392304,0.0,-0.1999794412291588,-0.3319022728561081,1,01/24/2016
665,San Antonio Spurs,Golden State Warriors,-0.3889389755338535,0.5825820290278112,-0.7313623383564287,0.3195822321085631,-1.1858934586498244,-1.9317845790527888,-1.3739477536528373,0,01/25/2016
666,Chicago Bulls,Miami Heat,0.20317707677141544,1.7477460870834407,-0.4571014614727686,0.14203654760380596,0.1482366823312281,-0.0666132613466488,-1.0442002927761564,0,01/25/2016
667,Cleveland Cavaliers,Minnesota Timberwolves,2.4207097432480116,1.8933915943403927,-1.005623215240092,1.704438571245671,1.3341301409810524,-1.6320249029928762,0.43966328116890796,1,01/25/2016
668,Detroit Pistons,Utah Jazz,0.5863109929689432,1.3593580677315629,-1.7369855535965208,0.2663185267571362,-0.355768037594944,-0.6661326134664793,-1.2640319333606105,1,01/25/2016
669,Charlotte Hornets,Sacramento Kings,0.19737201743508956,-0.24274251209492226,-3.108289938014827,0.3550913690095149,-0.2075313552637201,-0.7993591361597723,-0.6045370116072485,1,01/25/2016
