,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,New Orleans Pelicans,Golden State Warriors,-1.8257418583505538,0.42911473401319333,-2.94492644103707,-1.8676435566397038,-0.2229833161205088,-1.326036653242144,-2.105836278063538,0.7138633175027689,-0.19700808462863584,1.111245620053086,-1.883584493017366,-1.7563527445374132,-1.6251866051700796,-2.2600248280344744,-1.450696956975736,-0.2575736017757261,0.5392683855230724,-1.36014332486691,1.39448179790431,-0.5896142900640245,0.7211403032314483,-2.4570170688064366,-2.4745258694934886,-2.343791717410624,-2.4570170688064366,2.343791717410624,2.4570170688064366,-2.7456878977059853,-2.576114057328137,-0.8420508203976864,-0.7105159300973422,-1.0182834405507912,-1.6141831350118538,-1.6141831350118538,-1.931726762685113,-0.2575736017757272,-0.8424943161992804,-1.0612130309113332,0.0,0.0,0.0,-0.4116934847963092,-2.987218154327195,0,10/27/2015
0,Chicago Bulls,Cleveland Cavaliers,1.8257418583505538,0.0,-0.5354411710976491,-1.1237516315374505,0.9365299277061344,-0.9945274899316081,-1.8677852205433125,1.2546688610654713,1.5021866452933545,1.3509260479076726,0.9923274402237825,-0.5715116073494758,0.17107227422842952,-0.30818520382288284,-2.5196315568525947,0.6761307046612839,0.5392683855230721,1.0811395659198515,-1.08072339337584,0.21837566298667582,-0.22535634475982766,0.3510024384009185,0.31724690634531905,0.07189545145431364,0.3510024384009185,-0.07189545145431364,-0.3510024384009185,0.08422355514435538,0.35289233662029273,-2.620588067218969,-2.84206372038937,-2.6606760866004544,-0.29579272107547083,-0.2957927210754709,-0.19534315577714642,0.6761307046612836,0.737182526674373,1.3707334982604698,0.0,0.0,0.0,0.0,-0.5018526499269692,1,10/27/2015
0,Atlanta Hawks,Detroit Pistons,-1.8257418583505538,0.8582294680263863,0.3748088197683559,-1.978435971016636,2.9433797727907134,-1.8469796241587013,-0.2746742971387223,-2.5526021656159585,-1.9208288251292067,-2.3532260189359464,0.28483472821238237,-2.2302891994125886,-0.41057345814823043,-1.8902025834470146,-0.0954405892747195,0.09659010066589786,2.264927219196903,0.38363016855220533,-0.3137584045284697,2.314782027658764,-2.2084921786463108,-1.7048689865187496,-1.943137301365079,-1.3372553970502332,-1.7048689865187496,1.3372553970502332,1.7048689865187496,-1.56655812568501,-1.7997509167634929,-0.21248011355829494,-0.12538516413482526,0.6569570584198653,-2.4677564158296406,-2.4677564158296406,-2.496051434930202,0.09659010066589771,2.738106527647668,1.6360367559883056,0.0,0.0,0.0,-0.8233869695926183,-0.9081143189154675,0,10/27/2015
0,Minnesota Timberwolves,Los Angeles Lakers,2.001150417121303,0.31356051064778095,0.8486935176362898,-1.1199150532572393,1.3737483534666133,-1.3085050805435734,-2.3063257430444604,-0.1223245276374092,-0.10708695229590037,0.3273038827871384,-0.673689392604599,-1.246340306355615,-0.6019600094299212,-1.6042206501558147,1.4539488031105545,-1.6192442879824493,0.38079363816266,0.04231315915379741,0.04060990081781335,-0.6519629204071637,0.7540137170352209,0.22616004584987293,0.13717239704475356,0.7445859532503231,0.22616004584987293,-0.7479859838006082,-0.2347951827221053,0.9295956988575831,0.30538208688849167,1.2104019303048004,3.0330736830931384,1.7612552604699023,-1.960963785277622,-2.081085104768967,-2.649579294003159,-1.6192442879824491,0.8325693075028576,0.6629231170092943,0.0,0.0,0.0,-0.02963651444823351,1.0272971142054108,1,10/28/2015
0,Dallas Mavericks,Phoenix Suns,2.001150417121303,-0.250848408518224,1.37288657264694,-0.5057680885677847,1.592751714164188,1.2430798265163947,-0.514360417513513,1.8430228830702968,-0.030596272084543047,-0.3000285592215437,0.36343769864195485,-1.412519013869697,0.35671704262513937,-0.9772838443477944,1.9616769565777323,-2.689592207157289,1.3154689318346438,0.0,0.0,-1.1875038907416198,1.0282005232298466,1.4906003021923426,2.1193135343414427,2.182050501886366,1.4906003021923426,-2.1920144803045627,-1.5475137043047829,2.724231839707639,2.0127455726741497,1.6309653128683326,3.8489882411181933,2.3953071542390667,-1.7736807271331294,-1.8823297857741776,-1.8659009112698315,-2.6895922071572884,1.7670858771489233,1.702099895023866,0.0,0.0,0.0,0.02963651444823351,3.367251652117735,1,10/28/2015
0,Brooklyn Nets,Chicago Bulls,-2.001150417121303,-0.12542420425911419,-0.17473101833688398,1.8243777480480814,-1.1945637856231417,-3.46753846344047,-2.4224716437733185,-3.645270923594791,0.826099346282665,0.8728103540990362,0.1684223481511498,2.0772338439260256,-1.8281748434538385,0.331907720721892,0.5538852583278299,-0.9880134638536981,1.2116161214266457,-0.6346973873069629,-1.2182970245344051,-1.1875038907416198,1.0053516227136274,-0.6682001354655329,-1.6117756652758544,-0.5998053512294275,-0.6682001354655329,1.7972440999653525,1.6435662790547354,-1.4847709078975284,-1.51996993246772,0.7077773999239936,0.8159145580250546,0.3170259468845825,0.8482820868897578,0.6897978718054445,-0.05597702733809498,-0.988013463853698,-2.089918873935746,-1.8096009410253746,-0.02603642283922722,0.3943100513758574,0.39363580996639846,-2.9340149303751213,-0.7514488150206245,0,10/28/2015
0,Boston Celtics,Philadelphia 76ers,2.001150417121303,0.313560510647781,1.2980018505025621,0.4877049425475076,0.9755604249255666,0.32712627013589335,0.3484377021865734,0.1223245276374092,0.9331862985785665,0.5727817948774925,0.8243830725293111,-0.7893488606918894,-0.15606370614849896,-0.8297693018047314,4.31568930447101,-1.8113580170651131,-0.31155843122399407,0.46544475069177305,-0.3654891073603213,0.2561282901599574,-0.1599423036135315,1.8092803667989807,2.277061790942909,1.6236110369486239,1.8092803667989807,-1.6310249924541065,-1.8783614617768394,2.027035065564452,2.4430566951079338,4.533878416904423,2.341320036071896,4.227012625127767,-0.3194828638935454,-0.33905319122640365,-0.18659009112698327,-1.8113580170651131,0.9175253592888635,1.218345188017083,0.0,0.0,0.0,-0.029636514448233564,2.473122682346359,1,10/28/2015
0,Washington Wizards,Orlando Magic,2.001150417121303,0.0,-1.0234245359731737,-2.9262296552850433,0.45791611782220465,0.6542525402717867,0.33184543065387917,0.47298817353131517,1.086167659001282,1.8001713553292626,-0.5939103855856334,-0.41544676878520514,-1.1370355733676312,-1.309191565069688,-0.6923565729097878,0.54889636880761,-0.34617603469332736,1.269394774613926,-1.2182970245344051,-1.886035591177866,1.8507609418137236,0.10280002084085105,0.13717239704475356,0.661854180666954,0.10280002084085105,-0.6648764300449852,-0.10672508305550221,0.8263072878734071,0.13881003949476894,-0.26669873040614267,-0.5498554630168848,-0.4579263677221742,-1.0245484945551622,-1.0873085097950215,-1.4180846925650716,0.5488963688076097,0.6796484142880469,0.8958420500125628,0.0,0.0,0.0,0.0,0.3424323714018038,1,10/28/2015
0,Houston Rockets,Denver Nuggets,-2.001150417121303,0.0,-2.5211189788607435,1.463114827642523,-3.205412824755431,-1.6356313506794669,1.3439739941482105,-2.0550520643084726,0.7802049381558503,1.1046506044065931,-0.11523634347183931,1.2671126447948753,-2.4747244832119017,-0.9404052087120292,-2.10014827115969,-1.0977927376152197,1.3847041387733092,-0.8462631830759508,0.8121980163562701,-1.653191691032451,1.622271936651536,-2.0765604209851936,-2.770882420304022,-2.2234163881780518,-2.0765604209851936,2.2335692571823746,2.1558466777211445,-2.775876045199727,-2.8039627977943327,-0.8513844086042248,-0.42569455201307194,-2.254406733401475,0.22033300958175542,0.23382978705269306,-1.0822225285365028,-1.0977927376152201,-3.364259650725833,-3.0816966520432123,0.0,0.0,0.0,0.0,-2.777507012481296,0,10/28/2015
0,Utah Jazz,Detroit Pistons,-2.001150417121303,1.5050904511093521,0.8486935176362898,-1.1921676373383496,1.4533859391748227,-2.518872280046379,-1.9744803123905816,-1.8674877885977788,-1.0861676590012823,-1.1319259279721874,-0.3191160280758628,-2.45113593583271,0.04458963032814145,-2.1389608668744193,-0.9000635447827238,-0.2470033659634246,0.24232322428532904,0.7616368647683555,-0.12182970245344042,2.142163881337823,-0.9596538216811898,-0.8326801688108958,-0.9876412587222256,-0.8893665552712215,-0.8326801688108958,0.33243821502249327,0.39488280730535863,-0.7552965053217862,-0.8189792330191368,-1.5694194520053766,-0.33700818701034857,-0.3874761573033784,-2.588912862585624,-1.2509893607319067,-2.071150011509511,-0.24700336596342398,0.5097363107160349,0.215002092003015,-0.7029834166590754,-1.0252061335772291,-1.0257240817393567,-2.9636514448233546,-0.44706448488568834,0,10/28/2015
