,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
40,Miami Heat,Toronto Raptors,1.1533695766665564,-0.4519047639413627,2.1807588298069605,0.926449091599261,0.2909511709030295,-0.7627469119346868,1.9757492047754133,1,11/02/2014
41,Golden State Warriors,Portland Trail Blazers,2.3102027256354147,-1.6173433656848717,1.7307609760372706,1.8264282091528288,-0.04364267563545399,-2.2732849140014233,1.819769004398407,1,11/02/2014
42,Philadelphia 76ers,Houston Rockets,-3.275662963892396,-1.959059075782184,-0.2501171873774882,-3.5577571432464685,-2.585128774840924,1.6230066896555086,-2.008215296318016,0,11/03/2014
43,Oklahoma City Thunder,Brooklyn Nets,-1.3659514559431292,0.20092913597765905,2.3582477667020334,-2.6047864798768785,-2.5270359933838242,0.5005534650339435,-1.763310991888989,0,11/03/2014
44,Los Angeles Clippers,Utah Jazz,1.637831481946198,-2.2353366377514647,-1.4649720974967166,0.5971949490449431,-0.5373582284781699,-1.3499775269097227,-0.29388516531483194,1,11/03/2014
45,Boston Celtics,Dallas Mavericks,-1.3659514559431292,0.17581299398045316,0.21438616060927573,-1.0419145919507515,-1.6411210761630604,-0.4247120309378917,-2.1551578789754315,0,11/03/2014
46,Sacramento Kings,Denver Nuggets,1.3659514559431292,1.0548779638827146,1.0004687495099538,0.31765688778986323,0.30498710264977325,0.12134629455368227,0.881655495944496,1,11/03/2014
47,Memphis Grizzlies,New Orleans Pelicans,2.184867196916228,-2.4864980577235403,1.1076618298145915,0.8767330103000227,-0.3485566887425974,-1.2893043796328805,1.346973674359645,1,11/03/2014
48,Phoenix Suns,Los Angeles Lakers,2.473206003389428,1.3226047666942131,-1.1958057348174784,2.0311397149548287,0.6089518558002858,-1.7140084663200357,0.5103391972646913,1,11/04/2014
49,Chicago Bulls,Orlando Magic,2.473206003389428,-0.5938225483116887,0.0,2.424673034727326,1.722888177386176,-1.132189078670113,1.9903228693322936,1,11/04/2014
50,New York Knicks,Washington Wizards,-0.8244020011298092,0.9447176904958672,0.8696768980490757,-1.8280257434593457,-1.0990838372980791,0.9749405955214858,-1.556534551657306,0,11/04/2014
51,Houston Rockets,Miami Heat,0.8244020011298093,1.1066692945808732,0.5797845986993839,1.3075461915021709,-0.04455745286343515,-1.5567599831714087,0.4337883176749875,1,11/04/2014
52,Portland Trail Blazers,Cleveland Cavaliers,0.5507005367547125,1.1606531626092074,-0.7609672857929412,1.5741332790899922,0.3861645914831078,-1.0850145337255277,0.7399918360338025,1,11/04/2014
53,Indiana Pacers,Milwaukee Bucks,-0.8244020011298093,2.0513869850767383,0.10870961225613462,-0.5839526680495132,0.3119021700440484,1.0535648370957995,-0.17861871904264198,0,11/04/2014
54,Oklahoma City Thunder,Toronto Raptors,-1.8136844024855805,0.5668306142975206,3.6236537418711467,-2.3485052954165204,-2.2427251274595936,0.5660945393350565,0.025516959863234545,0,11/04/2014
55,New Orleans Pelicans,Charlotte Hornets,0.8244020011298093,2.726185335430929,-1.0870961225613436,0.7108989002341901,0.9357065101321472,0.1257987865189012,-0.5103391972646915,1,11/04/2014
56,Los Angeles Clippers,Golden State Warriors,-1.414764126577662,-1.349668473365675,-2.612332887306179,-2.2712192474899107,-0.06677517922049525,2.5913345544395647,-1.7873871631150635,0,11/05/2014
57,San Antonio Spurs,Atlanta Hawks,1.1813280456923474,1.7048443874092731,1.3808045261475514,-0.1496012677987366,-0.2837945116871113,0.08637781848131884,0.3630630175077448,1,11/05/2014
58,Memphis Grizzlies,Phoenix Suns,1.414764126577662,0.0,0.41050945371954295,1.2784108339164766,-1.00162768830745,-2.5913345544395647,-0.6144143373208041,1,11/05/2014
59,Brooklyn Nets,Minnesota Timberwolves,0.0,-0.5919598567393307,-0.2985523299778493,0.4352036881417793,0.8680773298664571,0.10365338217758163,1.172972825794259,0,11/05/2014
60,Boston Celtics,Toronto Raptors,-1.9453006740442849,1.3023116848265277,2.798928093542334,-1.0880092203544482,-0.8680773298664574,0.5700936019767063,0.22342339538938333,0,11/05/2014
61,New York Knicks,Detroit Pistons,0.5305365474666233,-1.775879570217992,1.5673997323837068,-0.1224010372898755,0.5008138441537251,0.7255736752430787,1.2009007502179352,0,11/05/2014
62,Utah Jazz,Cleveland Cavaliers,0.5305365474666233,0.7103518280871969,0.3731904124723113,0.5576047254316547,1.0850966623330711,0.621920293065497,1.56396376772568,1,11/05/2014
63,Chicago Bulls,Milwaukee Bucks,1.4147641265776618,-0.2367839426957323,-0.821018907439086,1.1424096813721705,1.719460864927789,0.43188909240659423,2.0108105585044465,1,11/05/2014
64,Sacramento Kings,Denver Nuggets,1.9453006740442849,1.3023116848265277,0.7463808249446225,1.6184137152772415,0.8513835350613316,-0.8292270574206604,1.284684523488954,1,11/05/2014
65,Miami Heat,Charlotte Hornets,0.7073820632888306,-0.9471357707829292,0.373190412472312,0.4760040339050711,2.2035809142763907,1.6757296785375861,1.7873871631150635,0,11/05/2014
66,Washington Wizards,Indiana Pacers,2.1221461898664926,-3.0308344665053726,-2.0525472685977117,1.060808989845587,0.9348525090869524,-0.12092894587384685,1.2288286746416082,1,11/05/2014
67,Orlando Magic,Philadelphia 76ers,0.7073820632888308,2.1310554842615907,-0.22391424748338595,0.31280265085190395,0.6677517922049667,0.1554800732663749,0.027927924423672867,1,11/05/2014
68,San Antonio Spurs,Houston Rockets,-1.7968476064665293,0.09331319451488844,-0.22216355662277176,-2.782246278699112,-2.3661197373529803,1.1380799627550928,-2.1590472514285333,0,11/06/2014
69,Portland Trail Blazers,Dallas Mavericks,0.0,2.402814758758385,1.18487230198812,1.061823459020434,-1.1654022586962451,-2.209214045348123,-0.8096427192856979,1,11/06/2014
70,Philadelphia 76ers,Chicago Bulls,-3.0214767719736213,-1.1680791589413098,0.3497339111366473,-2.325216860104907,-2.7167023010389353,0.6959395000929088,-2.3890924128374817,0,11/07/2014
71,Phoenix Suns,Sacramento Kings,-1.2078652641863332,-1.4663121356922812,-1.3989356445465917,-0.8027534397981226,0.019686248558254838,1.1598991668215173,-0.22298195853149866,0,11/07/2014
72,New York Knicks,Brooklyn Nets,-0.9684685451584112,-0.3727912209387157,0.1942966172981377,-2.0622459056882807,-2.007997352941822,0.9457639360236982,-2.261674150819483,0,11/07/2014
73,Indiana Pacers,Boston Celtics,-0.845142962628876,1.6154286240677682,0.9326237630310604,-0.3460144137060874,-1.5945861332185045,-1.2491221796539416,-0.987491530639494,0,11/07/2014
74,Orlando Magic,Minnesota Timberwolves,-0.2430239420434965,0.6461714496271076,1.437794968006219,-0.7750722867016356,-1.1221161678204303,-0.21413523079781652,-0.12741826201799922,1,11/07/2014
75,Milwaukee Bucks,Detroit Pistons,-0.2430239420434965,-1.242637403129052,1.8652475260621215,0.4982607557367658,-0.27560747981554523,-0.945763936023698,0.7963641376124951,0,11/07/2014
76,Dallas Mavericks,Utah Jazz,1.211492487201908,-0.9195516783154994,-2.4481373779565354,1.453260537565567,1.220547410611696,-0.8386963206247874,0.2866910895404947,1,11/07/2014
77,Denver Nuggets,Cleveland Cavaliers,-0.7254446031149149,-0.12426374031290527,0.34973391113664737,-0.7058694039604183,-1.2796061562864551,-0.2319798333643029,-0.22298195853149871,0,11/07/2014
78,Atlanta Hawks,Charlotte Hornets,-0.9068057538936436,-1.6402813721303493,0.2720152642173925,-0.027681153096486985,1.1221161678204303,0.8030071154918196,1.4334554477024914,0,11/07/2014
79,Toronto Raptors,Washington Wizards,0.6021190205853791,0.14911648837548658,-1.4377949680062194,1.1210867004077232,2.1654873414078466,0.2498244359307893,0.0955636965134994,1,11/07/2014
80,Memphis Grizzlies,Oklahoma City Thunder,3.0214767719736213,-0.8201406860651755,-2.5258560248757904,2.325216860104907,0.3149799769320494,-2.605311974706791,-0.09556369651349944,1,11/07/2014
81,New Orleans Pelicans,San Antonio Spurs,0.7765039834795883,0.5549357899339429,-2.6695409284546927,0.9506200995770876,0.6614445099575318,-0.5446667015338388,-1.2313594684276004,1,11/08/2014
82,Boston Celtics,Chicago Bulls,-0.8308592623231595,0.4965214962566871,0.07415391467929677,-0.7129650746828158,-0.14469098655320756,0.7806889388651684,-1.0140607387050786,1,11/08/2014
83,Portland Trail Blazers,Los Angeles Clippers,-0.6483808262054565,4.235036291601148,1.2235395922084011,1.1140079291918996,0.041340281872346285,-0.9985556194787044,-0.10864936486125888,0,11/08/2014
84,Houston Rockets,Golden State Warriors,-0.555200348187906,0.8178001114815999,-0.2966156587171884,-0.4158962935649757,0.5374236643404928,1.034866732914294,-0.6881126441213061,0,11/08/2014
85,Minnesota Timberwolves,Miami Heat,-1.296761652410913,1.3435287545769141,-0.25953870137754,-0.8466460261858437,-1.5089202883406172,-0.16340001046015268,-2.13677084227142,0,11/08/2014
86,Indiana Pacers,Washington Wizards,-2.216918872834225,1.9276716913494878,1.7055400376238314,-0.8020857090181679,-0.5374236643404928,0.290488907484713,-0.7605455540288121,0,11/08/2014
87,Atlanta Hawks,New York Knicks,0.4426072705833656,-1.343528754576916,-0.3336926160568374,1.3813698321979555,0.8681459193192571,-1.1074889597854711,1.3762252882426125,1,11/08/2014
88,Memphis Grizzlies,Milwaukee Bucks,1.6617185246463193,-0.3796929089021731,-1.5572322082652372,1.0100338558006556,0.18603126842555384,-0.8170000523007582,0.10864936486125888,0,11/08/2014
89,Los Angeles Lakers,Charlotte Hornets,-1.1173575867742782,-1.2692050749507513,-0.3077090508017453,-1.1758437831378892,1.3217600456156475,2.7153088086275385,0.6039635220219417,1,11/09/2014
90,Phoenix Suns,Golden State Warriors,-1.1173575867742782,0.1442278494262218,-2.8078450885659287,-1.5007479863733582,0.5163125178186131,2.4538346270559983,-1.8118905660658209,1,11/09/2014
91,Brooklyn Nets,Orlando Magic,1.62485969679771,-0.08653670965573429,-1.1539089405065464,2.026783363040309,2.6435200912312986,0.040226797164850135,1.918472364069693,1,11/09/2014
92,Utah Jazz,Detroit Pistons,0.40941346690965896,-1.4134329243769732,1.5385452540087283,-0.03094325745099702,1.5695900541685823,1.448164697934685,2.7711267481006736,1,11/09/2014
93,Denver Nuggets,Portland Trail Blazers,-1.722948339911482,-1.673043053344174,0.19231815675109104,-2.6611201407857488,-1.7141575591577949,1.4682780965171158,-1.456617906052918,0,11/09/2014
94,Dallas Mavericks,Miami Heat,-0.6098554767508464,0.1442278494262218,-1.5000816226585103,-0.232074430882478,0.6195750213823357,0.8246493418794734,-0.4973817240180657,0,11/09/2014
95,Toronto Raptors,Philadelphia 76ers,3.654868136891436,1.0095949459835525,-2.461672406413965,3.945265325002128,3.841365132570481,-1.548731690846819,1.6342542360593717,1,11/09/2014
96,Oklahoma City Thunder,Sacramento Kings,-1.8253017066388968,-0.3173012687376863,1.3077634659074202,-1.516219615098857,-0.8880575306480138,1.0861235234510136,-0.4263271920154882,1,11/09/2014
97,Detroit Pistons,Chicago Bulls,-2.0207938825346923,1.7204260921720622,-0.6008896991440635,-1.7340088793373911,-2.0214393173107768,0.26149047550249194,-3.1254851316079084,0,11/10/2014
98,New York Knicks,Atlanta Hawks,-1.0887898074001576,1.2824994505282652,0.240355879657626,-1.5482222136940993,-0.9488388632275098,1.3879109853593816,-1.5075869458344051,0,11/10/2014
99,San Antonio Spurs,Los Angeles Clippers,-0.3092163053016445,3.0029255427003263,1.922847037261004,-0.29416222060187885,-1.2582428403669146,-0.8448153823926686,-1.2134236393301308,1,11/10/2014
100,New Orleans Pelicans,Cleveland Cavaliers,0.0,1.5327432457532912,-0.8813048920779595,0.1857866656432919,-1.0107196586553902,-1.1666498137803507,-1.3972757058953025,0,11/10/2014
101,Utah Jazz,Indiana Pacers,0.5443949037000788,-1.5327432457532917,-0.3605338194864375,-0.5418777747929349,1.134481249511151,1.9310065883261005,1.6546685990865422,0,11/10/2014
102,Golden State Warriors,San Antonio Spurs,0.6202254123594306,-1.3030677067959282,2.2059696177089436,1.2055396692027736,0.14963331589299414,-1.3129454391872772,2.800878155894257,0,11/11/2014
103,Portland Trail Blazers,Charlotte Hornets,1.0843101614675357,1.830499873832376,-0.40851289216832265,1.6291076610848292,1.9238569186242032,-0.13129454391872966,0.909376024640994,1,11/11/2014
104,Dallas Mavericks,Sacramento Kings,0.0,-1.9235761386035128,-2.246820906925774,0.40727691527120735,1.881104542654776,1.2254157432414576,0.6911257787271514,1,11/11/2014
105,Milwaukee Bucks,Oklahoma City Thunder,1.0843101614675357,-0.21717795113265534,-0.5719180490356526,1.1892485925919254,0.04275237596942727,-1.7287114949299165,-0.291000327885118,1,11/11/2014
106,Los Angeles Lakers,Memphis Grizzlies,-3.1748601527769447,-0.899737226120997,0.0,-2.4762436448489407,0.7909189554343952,3.9169538935753785,0.1818752049281988,0,11/11/2014
107,Orlando Magic,Toronto Raptors,-2.71077540366884,1.0548643340728932,2.5736312206604315,-2.818356253676755,-3.014042505844584,0.5032957516884556,-0.9457510656266338,0,11/11/2014
108,Orlando Magic,New York Knicks,0.4810397667069552,0.09557846832051664,0.95487371514497,0.3809906074319718,-0.3811020834984333,-1.0055335928368807,0.9245589899714332,1,11/12/2014
109,Phoenix Suns,Brooklyn Nets,0.234019345965546,-0.6690492782436231,-0.30382345481885364,-0.5466386976197853,-1.0312174024075258,-0.1925489858623825,-1.0786521549666677,1,11/12/2014
110,Boston Celtics,Oklahoma City Thunder,0.4160343928276368,-0.7327682571239668,-1.5191172740942709,0.44724984350709696,1.7485860301692788,1.0911109198868292,0.9245589899714332,0,11/12/2014
111,Miami Heat,Indiana Pacers,1.2654379448507287,-3.377105880658286,-0.95487371514497,0.6957219787888175,1.6813327213166147,0.7488016116870384,2.349920766177388,0,11/12/2014
112,Utah Jazz,Atlanta Hawks,-1.0314185988851827,0.6053302993632772,-0.2604201041304453,-1.1926662493522586,-0.0224177696175536,1.818518199811379,-0.15409316499523884,0,11/12/2014
113,Portland Trail Blazers,Denver Nuggets,2.2708543941841848,1.5929744720086254,-0.08680670137681508,3.1141840955308977,2.0175992655799377,-1.8613068633363528,1.656501523698818,1,11/12/2014
114,Houston Rockets,Minnesota Timberwolves,2.5525443476612306,-0.0955784683205166,1.9097474302899389,2.5012861618359867,1.3002306378181814,-2.0752501809612207,2.3113974749285786,1,11/12/2014
115,Detroit Pistons,Washington Wizards,-2.1668457959772747,1.5611149825684525,-0.08680670137681501,-1.1761014403334773,-0.6725330885266461,0.7701959434495239,-1.502408358703579,0,11/12/2014
116,Los Angeles Lakers,New Orleans Pelicans,-1.9328264500117287,-2.485040176333455,0.9114703644565618,-1.7724345650096067,-0.20175992655799185,2.1180388444861955,0.539326077483336,0,11/12/2014
117,Brooklyn Nets,Golden State Warriors,-1.0929130446555213,0.7175415777146401,-2.244140768513056,-0.6126583656425676,1.2443498299226132,2.100343417873252,-0.8913172763432327,0,11/13/2014
118,Philadelphia 76ers,Dallas Mavericks,-2.915892003140931,-0.913234735273176,3.276445522029062,-4.27329210035691,-4.693600235673012,1.5255125877184683,-3.177739854788912,0,11/13/2014
119,Chicago Bulls,Toronto Raptors,0.0,1.108927892831717,1.4811329072186163,-0.47481023337298994,-0.6549209631171646,0.15476214658013498,0.8525643512848269,1,11/13/2014
120,Memphis Grizzlies,Sacramento Kings,1.4557601754811542,-1.69600736550733,-1.4362500918483565,0.6586077430657602,-0.3711218790997272,-1.2602060507239483,-0.6587997259928241,1,11/13/2014
121,San Antonio Spurs,Los Angeles Lakers,2.2832925584218997,1.4608272551815247,0.7031830041660989,1.7243197563734842,-0.4895833844296436,-2.951199715650547,0.07651280928351856,1,11/14/2014
122,New York Knicks,Utah Jazz,-0.8884406842108558,-0.06794545372937186,-0.8350298174472428,-0.3918908537212463,-0.9179688458055796,-0.3964298125500727,-1.759794613520926,0,11/14/2014
123,Phoenix Suns,Charlotte Hornets,0.4975267831580794,-0.6115090835643587,0.08789787552076284,0.25081014638159776,0.9383681534901468,0.7488118681501397,1.1094357346110184,0,11/14/2014
124,Boston Celtics,Cleveland Cavaliers,-0.8706718705266383,0.3057545417821817,0.7471319419264808,-0.20378324393504813,-0.34678823063766395,-0.022023878475002867,0.3060512371340741,0,11/14/2014
125,Milwaukee Bucks,Orlando Magic,0.19545695052638826,0.20383636118812035,0.3076425643226681,0.1724319756373484,-0.6731771535907578,-0.9910745313751832,-1.1859485438945372,0,11/14/2014
126,Philadelphia 76ers,Houston Rockets,-3.9491188413172535,-1.8005545238283942,0.3076425643226679,-4.216745586040612,-2.8967016912087185,2.7529848093755094,-2.677948324923148,0,11/14/2014
127,Indiana Pacers,Denver Nuggets,0.2221101710527139,1.902472704422453,1.5382128216133415,0.4859446586143456,-0.7139757689598952,-1.4535759793502676,-0.6121024742681481,0,11/14/2014
128,Miami Heat,Atlanta Hawks,-0.30651203605274496,-0.4756181761056126,-0.3955404398434309,-0.2664857805304475,0.020399307684567325,0.506549204925093,0.03825640464175928,0,11/14/2014
129,Detroit Pistons,Oklahoma City Thunder,0.14659271289479134,1.1210999865346585,-1.7579575104152476,0.18810760978619834,0.1223958461074094,-0.15416714932502912,-0.7268716881934258,1,11/14/2014
130,Minnesota Timberwolves,New Orleans Pelicans,-1.6658262828953547,-0.6115090835643588,1.7579575104152485,-2.6178309028579263,-2.0603300761414105,1.6738147641003114,-1.1476921392527777,0,11/14/2014
131,Golden State Warriors,Charlotte Hornets,1.6399865612848703,-0.539555024544721,2.4227813007647656,1.9254151359082885,0.9857592734365448,-1.6137188425164517,3.151768250247508,1,11/15/2014
132,Indiana Pacers,Chicago Bulls,-1.457765832253218,2.338071773027125,0.925061951201093,-0.9702879425049642,-1.2814870554675084,-0.2123314266469017,-2.023357395220625,1,11/15/2014
133,Phoenix Suns,Los Angeles Clippers,-0.5423235983084889,1.6186650736341632,0.1762022764192559,-0.2728934838295212,-0.2760125965622309,0.1910982839822128,-0.97276797847145,0,11/15/2014
134,Atlanta Hawks,Cleveland Cavaliers,-0.2993626262662856,-0.7913473693322561,1.5858204877733002,-0.7277159568787231,-1.2223414990613133,-0.5095954239525623,-0.03891071913885813,0,11/15/2014
135,Portland Trail Blazers,Brooklyn Nets,1.110678729335785,1.9423980883609957,-0.08810113820962827,1.121895433521365,0.5717403785931945,-0.9130251345816768,-0.07782143827771626,1,11/15/2014
136,Dallas Mavericks,Minnesota Timberwolves,2.0738454399316613,-0.7553770343626101,-2.0703767479262547,2.9715068239214535,2.5826892964037467,-1.550019414522385,2.217910990914912,1,11/15/2014
137,San Antonio Spurs,Sacramento Kings,-0.19089790660458772,-0.6114956944840184,-0.3964551219433262,-0.060642996406560276,-0.7097466768743111,-0.8280925639229177,-0.8171251019160216,0,11/15/2014
138,Orlando Magic,Washington Wizards,-1.7961757575977153,0.3237330147268321,1.5417699186684874,-0.8186804514885635,-0.6900314914055814,0.2760308546409717,0.07782143827771634,0,11/15/2014
139,Utah Jazz,Toronto Raptors,-1.8916247109000093,0.5755253595143671,1.9822756097166263,-2.4257198562624103,-1.1040503862489288,2.2507131224571566,0.2723750339720072,0,11/15/2014
140,Memphis Grizzlies,Detroit Pistons,2.603153271880746,-2.122249763209236,-0.13215170731444206,1.4554319137574463,0.7491770478117735,-1.0828902758992005,1.2062322933046032,1,11/15/2014
141,Golden State Warriors,Los Angeles Lakers,3.0257196340194352,0.5371221706756665,2.7126775023470198,3.173010062065061,0.4080231619012433,-3.7164715128737407,3.278696637487915,1,11/16/2014
142,New York Knicks,Denver Nuggets,0.22044528762141613,-0.358081447117111,0.2668207379357723,0.4210629466247475,0.17486706938624602,-0.20532991783832832,0.3471561145575444,1,11/16/2014
143,Miami Heat,Milwaukee Bucks,0.0,-1.7187909461621316,-1.022812828753794,0.22556943569182905,1.9041080888724768,1.6631723344904576,2.237228293815282,0,11/16/2014
144,Oklahoma City Thunder,Houston Rockets,-2.710180300757408,-0.07161628942342058,-0.6670518448394314,-2.22561843215938,-1.1657804625749844,1.8069032769772884,-1.3886244582301777,0,11/16/2014
145,San Antonio Spurs,Philadelphia 76ers,2.639063343383965,2.2694196188447355,-1.720096121483906,3.0701883442073883,2.1335957562747185,-2.0435593773594,1.6781797341455564,1,11/17/2014
