0,Philadelphia 76ers,San Antonio Spurs,-3.500327176553598,0.325186328848589,-3.790162051930553,-0.4616616323945949,-3.423629287024989,0.9512914437801124,1.465912470670351,-0.541113613266997,0.44931376479079566,1.2128551468760687,-1.8255645079147573,0.9387787263672549,-2.6452303468352585,-1.6727985254566855,-2.2871523720792313,1.4143088964682315,-1.1790165189963235,0.8147223556316459,3.4608470038517334,1.2977443624268878,0.48964407482388805,-2.9467215974377905,-3.6795026358044325,-2.939540442466961,-2.9467215974377905,2.819915598089171,3.0532164372664083,-3.423335132836634,-3.640302839693204,-0.818767325622585,-2.326675068357674,-2.2985071682009424,-0.09129734452528648,-2.43695661225448,-2.693259464734052,1.4143088964682315,-2.5426660795701235,-2.7890390685275377,0.15521129865200417,-0.17177444987930007,-0.17271702808726647,1.1800561562684346,-4.038836195943711,0,11/14/2015
0,Denver Nuggets,Phoenix Suns,-0.2519515705488453,1.5446350620308018,-0.3959870800524437,0.46166163239459496,-0.5627883759493137,-0.9512914437801123,-0.0771532879300186,-1.6518205036571472,0.40846705890072343,0.16389934417244176,0.5343115632921241,0.704084044775442,-1.4347012050631895,-0.7780458257938078,1.3477862192609755,-1.1000180305864047,-0.2947541297490812,2.199750360205444,0.97613633441972,0.10381954899415069,0.5386084823062776,-0.5184047254751679,-1.3109159188291093,-0.12892721238890176,-0.5184047254751679,1.0401328025738743,1.7217385924434638,-0.7252828671264056,-1.4198691573907105,1.910457093119363,1.4541719177235466,1.2424363071356446,0.12172979270038198,-2.4694493670845397,-1.7482561437747357,-1.1000180305864018,-0.8343123073589476,-0.7315512310891902,-1.4357045125310188,-1.6937759709028928,-1.698384109524786,0.8129275743182549,-0.7652531739682831,0,11/14/2015
0,Detroit Pistons,LA Clippers,-0.197961948288378,0.8129658221214753,-0.7354045772402595,2.513491109703893,-1.9228602844934883,0.5073554366827264,0.7200973540135056,0.0,-1.9197951768334012,-1.442314228717487,-1.335778908230308,3.4617465534792533,0.13450323797467612,2.411942059960805,-2.001258325569328,1.9643179117614338,1.1790165189963235,-1.9553336535159502,1.3310950014814356,-1.0381954899415105,-1.419967816989276,-1.800774309545313,-0.02979354360975249,-1.5471265486668206,-1.800774309545313,-0.9707906157356165,-1.0789561845979048,-0.2465961748229779,-0.25678484761321363,-2.163885074859688,-2.7144542464172865,-2.360628983557725,2.8606501284589743,2.1770145736140023,2.5987591326381203,1.9643179117614333,-1.5494371422380455,-2.240375645210645,-1.2028875645530182,-1.0506204725176014,-1.0458975589728965,-1.389843917382823,-0.8715383370194335,0,11/14/2015
0,Dallas Mavericks,Houston Rockets,0.8998270376744466,-0.1625931644242974,0.9616829086987992,0.5642531062600613,0.6565864386075327,-0.6341942958534083,-1.5945012838870474,0.8259102518285745,-0.5310071765709408,-0.9833960650346505,0.8905192721535402,-1.3494944191529288,2.5555615215188077,1.2837756125597843,0.32673605315417464,-2.7500450764660087,-2.4317215704299184,-1.873861417952786,-0.6211776673580036,-0.41527819597660265,1.5178966319540534,0.30012905159088815,1.161948200780347,0.6446360619445086,0.30012905159088815,-1.4792999858828448,-1.4692169322184236,1.3055091608275298,1.1328743277053541,-0.11696676080322642,2.084313082070416,0.5590963382110403,-1.917244235031014,1.4296812125226281,0.1417504981438975,-2.7500450764660074,0.31783325994626577,0.3200536636015207,-0.1940141233150024,0.031958037186852084,0.028786171347878864,-0.10489388055719417,1.6155344783774854,1,11/14/2015
0,Cleveland Cavaliers,Milwaukee Bucks,1.3497405565116705,-0.5690760754850348,1.0182524915634312,0.9233232647891898,0.5158893446202043,1.331808021292157,1.9545499608937997,-0.6835119325477841,-0.6943940001312295,0.5572577701863017,-2.760609743675972,0.5280630335815812,3.272912124050407,3.151085594464919,0.4084200664427199,-0.6285817317636594,-1.0316394541217835,-0.7332501200684817,-0.3549586670617166,-1.6611127839064164,0.7834305197182199,1.0640939101858693,1.6982319857558916,0.7477778318556315,1.0640939101858693,-1.5717562350005205,-1.7906081361412016,1.4215544195677547,1.7823889422564236,-0.038988920267742255,0.7270859588617727,0.31060907678391125,0.5173516189766235,3.2817682378360296,2.787759796829981,-0.6285817317636594,0.8740414648522308,0.2286097597153719,0.5820423699450072,0.5672551600665361,0.5661280365082666,0.17045255590544056,1.466735250105876,0,11/14/2015
0,Washington Wizards,Orlando Magic,0.20246108347675046,-1.8698213908793908,-0.9051133258341634,-3.2316314267621427,0.6565864386075327,-0.0634194295853406,0.0,-0.11391865542463095,1.307094588482316,1.5734337040554411,-0.4452596360767701,-1.2321470783570232,-1.3001979670885166,-1.9451145644845191,0.1633680265770888,0.628581731763658,0.22106559731180994,-0.814722355631646,-2.7509296697283006,-0.41527819597660454,2.00754070677794,0.0,-0.8342192210730697,0.3352107522111437,0.0,1.13258905169155,1.2626083011252067,-0.522203664331012,-0.8307745069839263,0.6823061046854875,-0.1938895890298053,0.43485270749747523,-1.4607575124045822,0.03249275483005973,-1.1812541511991457,0.6285817317636595,0.6753956773858147,1.0058829427476366,1.7849299344980198,1.9574297776943852,1.957459651655689,-3.7106210247107443,-0.5101687826455209,1,11/14/2015
0,Los Angeles Lakers,Detroit Pistons,-1.4230891102122947,-0.5818929246003519,-1.2578202212704843,-1.869029769243038,-0.40407049647994775,0.46744220142706217,0.3447047125693238,0.34196191586625824,2.5132905248356674,1.024762611070006,3.265251798037237,-3.282669020291631,0.3702168092029384,-1.890870499047359,1.2728804964703961,-0.0789942590057495,-0.7352922898734836,2.3716960895950416,0.7305206920554945,1.4885217827029216,-0.8147862712022979,0.6651248186128114,-0.6801756006266283,-0.13581216037410393,0.6651248186128114,1.3110191941736224,1.4084137736171478,-0.9170903103845659,-0.5808551527032,2.2858644422774703,1.0071404217055613,1.50334832780836,-1.6176365466201292,-1.914361459911666,-1.6676116062551662,-0.07899425900574984,-0.04351827716267698,1.1647539167609595,1.3064166105472927,0.6823264063329963,0.6858226913301777,0.037456296212622586,-0.2663271996201336,1,11/15/2015
0,New Orleans Pelicans,New York Knicks,-1.6839887804178824,-1.496296091829489,-0.29948100506440084,-2.1805347307835494,0.7071233688399086,1.6694364336680814,1.0341141377079706,1.3989351103619636,-1.4909350571059057,-1.0589213647723388,-1.1337679854295943,-2.857137850994567,-1.2494817310599198,-2.9771152538192487,0.3695459505881788,0.3949712950287489,0.2941169159493937,-0.6542609902331148,0.2739452595208104,-1.212869600720899,0.10184828390028677,-0.5783694074894019,-1.4376438831426464,-0.461761345271954,-0.5783694074894019,2.097630710677799,1.6666229654469569,-1.6049080431729903,-1.4442884878025515,0.5911718385200342,0.047959067700264875,0.7516741639041794,-2.861972351712537,1.276240973274444,-1.7657064066231172,0.39497129502874917,1.305548314880305,0.922096850769093,1.0688863177205143,1.4756336136960502,1.4703249065927564,-0.7491259242524517,-1.3094420647989888,0,11/15/2015
0,Atlanta Hawks,Utah Jazz,0.792186271351511,-1.6625512131438727,1.1380278192447266,-1.9728647564232085,2.0708612944597293,1.001661860200848,1.1136613790701233,-0.062174893793865094,-0.7667666007973213,-1.4005089017956753,1.473898381058476,-2.55318701578238,-0.3702168092029384,-2.011564360688682,3.0384889270583635,0.15798851801150038,0.1470584579746974,-1.472087228024509,-0.8218357785624318,-4.134782729730339,-0.8657104131524402,1.0121464631064534,-0.23187804566816883,1.222309443366935,1.0121464631064534,0.9773052174748843,1.056310330212861,0.06113935402563769,-0.18838545493076747,3.152916472106858,2.206117114212182,3.2572547102514458,-2.270912844293644,-1.0747292406521596,-1.81475380680709,0.15798851801149968,2.2194321352965227,2.3780392467202924,1.4647701390984764,1.6482704152983685,1.652882025867691,2.9091056725136877,0.19974539971510014,0,11/15/2015
0,Toronto Raptors,Sacramento Kings,1.290267459925814,2.078189016429841,-1.0781316182318412,-0.3634224551305928,-0.858649805019889,-0.5342196587737863,-0.026515747120716693,-1.0880606413926397,3.322655270121731,2.2886364980563463,2.3128866902763776,0.36474100225462536,1.7122527425635976,1.7701766374060393,-1.3960624799997896,-0.7899425900574963,0.4411753739240899,0.7360436140122543,0.5478905190416216,0.44104349117123653,2.393434671656747,0.9832279927319848,1.4067268103868904,0.7605480980949849,0.9832279927319848,-1.263345768930948,-1.1502045817873388,1.238071919019164,1.3029993966044757,-1.28087231679341,-0.6234678801034433,-1.4407088141496784,1.2443358050924085,0.3694381764741812,1.6676116062551665,-0.7899425900574985,-0.9138838204162152,0.24265706599186657,-1.9794191068898392,-2.2237264206394483,-2.225223264675614,-0.6866987638980807,1.3538299314023456,0,11/15/2015
