,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,Cleveland Cavaliers,New York Knicks,1.7882248272425856,-0.08386757526997847,0.1667671992320416,-2.1960304134144226,1.6838216696241108,2.833047711233617,2.363035192902386,1.996585322367996,0.467592017079246,1.2697109524816883,-1.4405712550601566,-2.1779909092017453,0.9805126122750408,-1.044005135506402,0.3808203916482363,-0.2715765359019309,-0.9603444611695008,-2.220740607673746,-0.4917402443655831,-1.4936956795607068,1.8780380792271043,1.7747664383335828,1.6295103511010554,1.8970099490090893,1.7747664383335828,-0.2844308313518001,-0.42489411169456826,1.5713256499489343,1.5682358146700413,0.3364807381311771,0.483069313234457,0.6036221938476546,-1.6295874239265866,1.4783180978727293,-0.07090225075799518,-0.27157653590192793,2.7198860659074318,2.523896504366853,-0.0812690364325709,0.0467731300319925,0.040838035577764775,0.15127807006744967,1.018575507369866,1,10/25/2016
1,Golden State Warriors,San Antonio Spurs,0.5350016901176586,-2.3482921075593675,1.3341375938563622,-0.7686106446950433,1.9034505830533472,1.4480021635194051,1.583736352689896,-0.443685627192888,-0.5343908766619939,-0.4617130736297056,-0.32412853238853523,-0.9679959596452192,-0.7131000816545718,-1.1668292690953923,2.475332545713535,0.4526275598365504,1.760631512144085,0.6939814398980453,-0.8195670739426391,0.0,-1.341455770876502,1.4011313986844067,0.9180340006203128,1.3462651251032256,1.4011313986844067,0.08126595181479512,0.21244705584728416,0.9427953899693606,0.9362601878627111,2.0819745671866703,1.556556675977698,2.3390360011596583,-0.3974603472991658,-1.293528335638638,-0.4963157553059662,0.4526275598365507,2.0799128739292065,1.81062140530666,2.356802056544689,2.3429086043298204,2.3481870457215295,2.3317688731086212,1.0185755073698621,0,10/25/2016
2,Utah Jazz,Portland Trail Blazers,0.8941124136212928,2.3482921075593675,-0.08338359961602375,-0.7137098843596859,0.5124674646682089,-0.0629566158051913,0.0,-0.16638211019733296,-0.13359771916549856,0.4039989394259915,-1.188471285424629,-0.08066632997043613,2.317575265377368,1.5353016698623598,0.190410195824119,0.8147296077057908,0.320114820389834,0.5551851519184369,-1.9669609774623336,-0.6846105197986585,1.5203165403267018,-0.1245450132163935,1.1016408007443754,-0.12238773864574505,-0.1245450132163935,-2.0722817712773898,-2.2519387919812104,1.0550329363942847,1.146918730131821,0.2103004613319871,-0.32204620882297225,0.15090554846191295,0.03974603472991678,1.4167215104613655,1.2762405136439128,0.8147296077057888,0.3199865959891096,0.21946926124928595,-2.2348985018958274,-2.2493623442658297,-2.2460919567771143,-2.655190953942479,1.491485564363018,0,10/25/2016
3,Oklahoma City Thunder,Philadelphia 76ers,1.700279343935573,0.33547030107990794,1.834439191552499,1.6470228100608169,0.7320963780974412,-1.0702624686882551,-0.9552695460669212,-0.7209891441884431,1.603172629985987,2.3085653681485256,-0.9363713157891018,2.0166582492608747,1.5153376735159667,2.579306805368766,-1.2376662728567678,-1.3578826795096508,-0.8002870509745843,-0.13879628797960858,0.16391341478852706,-0.43566123987187255,1.162595001426303,1.6190851718130932,1.4918052510080086,1.3156681904417864,1.6190851718130932,-0.5282286867962027,-0.4673835228640286,1.2346130106741628,1.4746097958837698,-2.0819745671866703,-0.16102310441148604,-1.4336027103881774,1.9873017364958376,2.032687384575002,2.6942855288038157,-1.357882679509652,-0.05333109933151825,0.05486731531232303,-0.2031725910814388,-0.3784371429861173,-0.3777518290943368,-0.4173188139791715,1.0549532040616472,1,10/26/2016
4,Houston Rockets,Los Angeles Lakers,2.5943917575568665,-0.5870730268898374,0.2501507988480653,-0.9333129257011312,0.8785156537169295,3.2737440218699576,3.5194141170886595,0.610067737390221,1.9371669278997368,2.01999469712996,0.4321713765180471,-0.5646643097930443,0.6239625714477551,0.06141206679449529,1.85649940928515,-0.2715765359019309,-0.3201148203898354,0.4163888639388277,-0.8195670739426388,-0.7468478397803534,1.3414557708765025,2.7399902907606166,2.8918071019539857,2.5701425115606984,2.7399902907606166,-1.7065849881107895,-1.5296188021004429,2.8283861699080823,2.9024065823744043,1.9768243365206768,1.556556675977698,1.8863193557739204,-0.11923810418974826,0.0,0.35451125378997583,-0.2715765359019304,2.3465683705868043,2.523896504366853,0.6907868096768931,0.5485212521933661,0.5462087258526194,0.7616068355119879,2.5464387684246628,0,10/26/2016
5,Phoenix Suns,Sacramento Kings,-0.7108926567316841,-2.1805569570194048,0.08338359961601782,1.207816727377934,-0.8053060159071854,-1.1961757002986388,-0.6284668066229748,-2.440270949560881,0.9351840341584944,0.9811402814631228,0.036014281376503914,2.177990909201744,-0.8022375918613949,1.044005135506402,-1.9041019582411798,0.0,0.32011482038983263,0.9715740158572641,-0.16391341478852728,2.053831559395971,0.9837342319760998,-0.15568126652048958,-0.367213600248125,-0.21417854263005495,-0.15568126652048958,0.0812659518148009,0.21244705584728416,-0.20202758356486306,-0.23406504696567765,-2.166094751719465,-1.4492079397033737,-2.1881304526977456,1.6295874239265866,-0.30798293705681856,0.7799247583379467,0.0,-1.2266152846249203,-0.9876116756218144,2.3568020565446948,2.3088917824883657,2.3073490101437644,2.1335424364685145,-0.5820431470684929,0,10/26/2016
6,Boston Celtics,Brooklyn Nets,2.9461736907849163,1.8450866559394967,2.084589990400564,2.0313281324083423,0.7320963780974413,1.133219084493447,0.8044375124774086,1.164674771381328,0.1335977191654985,-0.17314240261113986,0.6842713461535743,0.5646643097930458,-0.6239625714477488,0.0,2.284922349889416,-2.3536633111500613,0.9603444611695021,-0.5551851519184356,-0.3278268295770559,0.3111865999084808,0.7154430778008019,2.179537731286855,2.134429051442228,2.04999462231627,2.179537731286855,-1.0158243976849963,-0.8922776345585908,2.0651708542186,2.1299919273876675,1.829614013588288,3.2741364563668798,2.1881304526977456,0.7154286251385022,-0.6775624615250008,0.14180450151599033,-2.3536633111500613,0.9599597879673292,0.8778770449971622,-1.7472842833003726,-1.9304546395022488,-1.9295971810494277,-1.9092335739547095,1.9643956213561684,1,10/26/2016
7,Orlando Magic,Miami Heat,-1.070003380235318,-0.5032054516198649,-1.1673703946243206,-0.054900760335365166,-1.098144567146162,-0.9443492370778724,-0.3268027394439471,-2.052046025767104,0.4007931574964956,-0.3462848052222798,1.4765855364366605,-0.8066632997043498,-0.08913751020681672,-0.6755327347394393,0.33321784269220617,-0.2715765359019308,-0.3201148203898341,-1.3879628797960908,0.1639134147885286,-0.9335597997254425,-0.17886076945019955,-1.1520413722516245,-1.7901663012096105,-1.2238773864574766,-1.1520413722516245,1.5846860603885968,1.6570870356088117,-1.7509057242288126,-1.755487852242583,0.7570816607951514,0.483069313234457,0.37726387115478377,-0.6756825904085835,0.4927726992909097,-0.5672180060639612,-0.2715765359019304,-1.2266152846249203,-0.9327443603094914,0.6095177732443164,0.5910422794951813,0.587046761430384,0.5946793099203194,-1.4551078676712352,0,10/26/2016
8,Indiana Pacers,Dallas Mavericks,0.8061669303142804,-1.5934839301295671,1.3341375938563562,-0.6588091240243283,1.8302409452436037,-1.6368720109349788,-2.187064487047952,1.164674771381331,1.7367703491514856,1.6737098919076805,0.32412853238853523,0.7259969697339151,0.8913751020682179,1.1668292690953923,0.4284229406042665,1.2673571675423412,0.6402296407796682,1.5267591677756995,2.294787807039388,-0.2489492799267837,-0.6260126930757004,0.9963601057311346,0.6655746504497269,0.7649233665359231,0.9963601057311346,0.0,0.16995764467782365,0.5611877321246195,0.6553821315038978,-0.04206009226639743,-0.6440924176459444,0.301811096923826,1.5500953544667542,-1.2319317482272742,1.6307517674338845,1.2673571675423396,0.5866420926467011,0.9327443603094914,1.5847462104352192,1.479731750103045,1.4803787896940004,1.6744917410914255,0.9458201139863044,1,10/26/2016
9,Charlotte Hornets,Milwaukee Bucks,-0.5350016901176589,-0.4193378763498864,-1.3341375938563622,1.317618248048657,-2.342708409911808,0.7554793896622987,1.1815175964511937,-1.053753364583109,1.3359771916549898,0.6348554762408454,1.6926712246956799,-0.08066632997043477,2.5849877959978307,1.6581258034513504,-0.7140382343404426,-2.444188823117371,-2.080746332533919,-0.9715740158572628,1.4752207330967504,-2.551730119249541,0.3577215389004025,-0.031136253304096168,0.09180340006203128,-0.15298467330718454,-0.031136253304096168,-0.1218989277222042,-0.12746823350836922,-0.04489501856996955,0.04681300939313556,-0.2733905997315833,1.5028823078405342,-0.6790749680786099,-0.5166984514889185,2.64865325868864,0.6381202568219564,-2.444188823117372,-1.3866085826194752,-0.9876116756218084,0.44697970037916296,0.3954455539068507,0.3930660924359997,0.5529474285224023,0.03637769669178095,1,10/26/2016
