,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,Houston Rockets,Los Angeles Lakers,-1.0643434727067924,-1.3242833527288804,-0.9149547364946616,-0.28070027274987663,-0.6560395884125216,1.1142706012746035,1.0658230236796638,0.7643042305653717,0.5124393067463315,0.14759036691808386,0.8127166309578335,-0.6738451441447528,-1.280023460806072,-1.8236038140128312,0.7130086003803018,0.0,-0.605679072275342,-1.4032251304462973,0.9922866502860554,0.27929678628199284,-0.08680895706305293,0.19531380933614484,-0.8521109088622496,0.030877169264994286,0.19531380933614484,1.4475552078706382,1.3914661413525242,-0.9195134277411308,-0.8102849218240269,1.2644406403198802,0.527272545705078,0.780916701443813,-0.44395910779944137,-0.12217442239996225,-0.9801677554208008,0.0,0.05624375777414448,0.28033339155962345,1.4593398304673255,1.4431807779016328,1.4428473474155032,1.4780896628229567,-0.7391837035116081,0,10/26/2010
1,Miami Heat,Boston Celtics,0.14938154002902304,-0.3115960829950345,-0.1829909472989284,0.22456021819989647,-0.3644664380069565,1.1798159307613454,1.318254792445901,0.2547680768551239,2.163632628484515,2.410642659662059,-0.036941665043537915,1.6003822173437865,0.7923954757370943,2.075135374566329,-2.5279395831665226,-0.8703444661917634,-2.180444660191231,1.7150529372121428,-1.984573300572112,-0.2792967862819895,1.3021343559458212,1.6601673793572056,0.4359637208132439,1.6364899710447904,1.6601673793572056,0.8567163475152761,0.9377271822158322,0.4406001841259581,0.4253995839576139,-2.8989614680504534,-1.1204541596232906,-2.6355938673728656,1.3318773233983214,0.3665232671998866,1.3885709868461344,-0.8703444661917629,0.2812187888707225,0.6728001397430899,0.2918679660934663,0.3049578429494495,0.3040285482054116,0.33076132314919315,-0.05686028488550821,0,10/26/2010
2,Phoenix Suns,Portland Trail Blazers,-0.6037503909506368,-2.5706676847089964,0.4574773682473308,-1.908761854699164,1.6765456148319955,1.1798159307613458,0.8414392292207877,1.6305156918727928,-0.8540655112438873,-0.19678715589077966,-1.6623749269592047,-2.6111499335609145,0.5485814832026011,-1.3834235830442148,0.5833706730384272,0.2175861165479399,-2.543852103556436,-0.6236556135316884,-0.12403583128575645,-0.4654946438033202,-1.5625612271349862,0.4231799202283069,-0.5152298518701975,0.4322803697099466,0.4231799202283069,0.9453421765685796,1.1192227658705072,-0.34481753540292404,-0.4861709530944162,0.4934402498809289,0.26363627285253755,0.9761458768047656,-2.486171003676869,-0.06108721119998106,-1.5519322794162678,0.2175861165479408,2.0247752798692007,1.4577336361100421,2.626811694841185,2.5985844364002673,2.6022782515886758,2.951011179971708,-0.6254631337405916,0,10/26/2010
3,Miami Heat,Philadelphia 76ers,1.288415782750328,0.4673941244925408,-0.3659818945978632,-2.5824425092988688,1.4578657520278218,0.9831799423011214,0.9536311264502266,0.7643042305653717,2.73300963598044,3.0502009163070958,-0.036941665043537915,-0.5053838581085639,1.0971629664052065,0.754594681660484,-1.5556551281024757,1.4143097575616133,-1.0902223300956149,1.7150529372121428,-1.984573300572112,1.3033850026492986,3.125122454269972,1.7252719824692535,1.2880746296754937,1.6364899710447904,1.7252719824692535,-0.5317549743198247,-0.2722433754820125,1.3409570821224819,1.2761987518728424,-1.6962008589656894,-2.043181114607176,-1.4642188152071482,0.3995631970194946,0.06108721119998106,1.3885709868461344,1.4143097575616117,1.687312733224334,2.1305337758531318,-0.2918679660934663,-0.4939458019603828,-0.4946905191138841,-0.7493811227598907,1.3077865523666914,1,10/27/2010
4,Houston Rockets,Golden State Warriors,0.5290596209361252,0.3115960829950289,-0.823459262845194,-0.28070027274987663,-0.510253013209739,-0.06554532948674141,0.364623665995674,-1.2738403842756196,2.7899473367300307,2.4598394486347543,1.4776666017415154,0.08423064301809374,1.4628839552069377,1.6349551435977123,0.9722844550640466,-1.0879305827397034,-2.3015804746463,-0.6236556135316871,1.6124658067148403,-1.861978575213281,2.7778866260177515,1.0091213482367367,0.9313770399192032,0.7719292316249017,1.0091213482367367,-0.4135872022487507,-0.4537389591366918,0.7471046600396687,0.931827660097631,1.5111607652603447,1.4499995006889632,0.780916701443813,0.6659386616991619,1.893703547199408,2.042016157126668,-1.0879305827397037,-0.3937063044190113,0.3364000698715481,-0.20847711863818952,-0.3049578429494495,-0.3091815744461767,-0.18605324427142111,1.222496125038429,0,10/27/2010
5,San Antonio Spurs,Indiana Pacers,1.823699634520996,0.8568892282363342,2.470377788535582,-0.05614005454997209,2.4054784908459084,0.9831799423011214,0.42071961461039387,2.1910054609540657,-0.22775080299836914,-0.04919678897269405,-0.5541249756530682,-0.6738451441447513,0.0,-0.5030631211069864,2.2038447648118384,-1.8494819906574953,0.484543257820273,-1.55913903382922,-1.2403583128575697,-2.327473219016601,-0.2604268711891618,2.0833472995855167,1.4267903590251625,2.3157876948747047,2.0833472995855167,-0.17725165810661106,-0.18149558365467505,1.551678909313158,1.4179986131920472,1.4494807340252251,2.5704536603122525,2.245135516650961,-0.9323141263788244,0.4886976895998489,-0.08168064628506673,-1.849481990657496,2.305994068739923,1.9062670626054332,-1.0840810169185884,-0.9277590715081911,-0.9326977495793094,-0.8940892016376627,1.3077865523666914,1,10/27/2010
6,Detroit Pistons,New Jersey Nets,0.4543688509216135,0.4673941244925464,2.2873868412366534,0.9543809273495818,1.4578657520278258,0.1966359884602248,-0.22438379445887696,1.6814693072438152,-0.2846885037479625,0.04919678897269575,-0.8127166309578334,0.4211532150904701,-1.340976958939691,-1.0690091323523472,0.32409481835468223,-0.8703444661917615,2.3015804746463,-1.0913973236804528,0.12403583128575653,-1.8619785752132807,-0.7812806135674917,1.595062776245162,0.5548629173986742,1.3585954476598243,1.595062776245162,0.5908388603553616,0.5444867509640292,0.4789132436151723,0.6279708144136208,-0.7401603748213933,0.7909088185576171,0.1952291753609524,0.5771468401392736,-1.1606570127996343,-0.4900838777104004,-0.8703444661917629,1.181118913257034,0.897066852990795,-0.37525881354874335,-0.3908614606816907,-0.3916299942984967,-0.6976996660178293,0.3411617093130499,0,10/27/2010
7,Portland Trail Blazers,Los Angeles Clippers,1.213725012735816,1.7916774772214212,0.9149547364946616,2.4140223456489367,-0.7289328760139129,0.2621813179469659,0.19633582015151696,0.3566753075971707,0.05693770074959331,-1.6726908250716341,3.583341509223174,0.926537073199034,-1.28002346080607,-0.6288289013837352,0.06481896367093737,-3.1549986899451383,1.695901402370958,-0.4677417101487657,-0.7442149877145424,-0.9309892876066403,0.17361791412610894,0.8138075389005919,0.9908266382119184,1.1733324320698495,0.8138075389005919,-0.6203808033731281,-0.6957330706762598,1.1302352549318062,0.9723419061888324,-0.40092020302825465,1.779544841754637,0.0,0.044395910779944085,-0.6108721119998044,-0.9801677554208008,-3.154998689945137,-0.5624375777414446,-0.11213335662384938,-2.084771186381894,-1.812566334150265,-1.8138652367509251,-1.8553642970400053,0.9381947006108872,1,10/27/2010
8,Boston Celtics,Cleveland Cavaliers,2.8071281063787348,1.168485311231363,2.6533687358345173,-1.8526218001491837,3.7904509552723433,-0.7865439538408966,-1.234110869523822,1.171933153533567,-0.28468850374796245,-0.7871486235631203,0.9235416260884473,-2.1899967184704443,1.3409769589396932,-0.2515315605534933,2.139025801140903,0.8703444661917634,2.3015804746463,0.3118278067658429,-1.7365016380005969,0.9309892876066406,-0.43404478531527374,1.302092062240947,3.0715625784569465,1.3894726169248228,1.302092062240947,-3.338239561007793,-3.357668297611521,3.0267316996478884,3.0790827029313017,1.2027606090847642,0.8568178867707518,2.3427501043314387,-1.1542936802785448,0.6108721119998111,0.9801677554208008,0.8703444661917629,2.64345661538479,2.410867167412761,-1.2508627118291362,-1.2198313717978104,-1.2212672190624114,-1.1111513199543208,3.3263266658022355,0,10/27/2010
9,Charlotte Bobcats,Dallas Mavericks,-1.7427846336719417,0.9347882489850928,-1.7384139993398553,0.11228010909995224,-1.749438902433387,-2.0974505435757256,-1.9914061758225312,-1.9362373840989384,0.7401901097447028,1.2299197243173772,-0.7757749659142955,0.926537073199034,-1.036209468271583,-0.3772973408302376,-1.6852930554443484,0.9791375244657334,-0.3634074433652049,1.8709668405950644,3.3489674447154383,1.1171871451279678,1.2153253988827653,-1.8229288871373288,-1.783487948781453,-2.099647510019732,-1.8229288871373288,0.7385485754442022,0.8772286543309391,-1.7815572662484405,-1.7421125819216583,-1.1102405622320901,-1.713635773541502,-1.7570625782485785,0.8879182155988801,-0.4886976895998489,-0.16336129257013346,0.9791375244657332,-2.4184815842882124,-2.0744670975412074,-0.5420405084592972,-0.8332650920027278,-0.8296372247639148,-0.7080359573662416,-1.6489482616797413,0,10/27/2010
