,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,Dallas Mavericks,San Antonio Spurs,-0.3716285681333722,-0.9939405806721924,0.0,0.5661333029301683,-0.3229342599486181,0.3585715267494044,0.6113082732740992,-0.8158633083207378,0.0,0.3429504351684621,-1.0339199084457782,0.4863792280548297,-1.7989969011577016,-1.1404061512929158,-1.2814448804209255,-0.979604831841092,-0.10002242133159107,-1.2031201732758685,-0.8915166844527461,0.5082640291765166,1.8202132435730436,0.16253061846061154,-0.6912981655683383,0.26686758486748696,0.16253061846061154,1.4965247356511324,1.3382764389130173,-0.6001205142499002,-0.6188067821977499,-1.5473236058138051,-0.05110413163501426,-1.2046666309524312,-0.16900433528660708,-2.837049695250398,-2.3671551699849087,-0.9796048318410916,-0.09794865633065576,-0.26292610423780016,0.7878311029623221,1.0242206232691835,1.026685575601366,0.7235165446678135,-0.7184522875459409,0,10/28/2014
1,Houston Rockets,Los Angeles Lakers,2.6013999769336023,-1.192728696806634,-0.7141161255610995,-2.2645332117206736,0.5812816679075126,2.928334135120137,3.2211243630212127,0.2175635488855301,0.4536836567478759,0.8573760879211545,-0.9600684864139368,-0.1945516912219312,-0.6227296965545894,-0.570203075646458,0.5014349532081901,2.4113349706857665,2.400538111958194,0.6684000962643718,0.5094381054015699,0.217827441075647,1.107955887392286,1.0022721471737583,2.0936458728641107,0.9073497885494572,1.0022721471737583,-2.7375452481423093,-2.6000799384595807,2.110101163007714,2.095958455831089,1.0499695896593648,-1.277603290875354,0.5162856989796136,0.8450216764330355,-1.96856509466354,-0.07890517233283031,2.4113349706857674,1.909998798447786,1.8404827296646007,1.5756622059246441,1.2238123344703549,1.2282434800138984,0.9043956808347668,1.76619520688377,1,10/28/2014
2,Orlando Magic,New Orleans Pelicans,-1.4865142725334874,-1.1927286968066335,-0.9283509632294276,-1.075653275567315,-0.2583474079588945,-0.35857152674940485,-0.04702371332877664,-1.2509904060917978,-1.7013137128045337,-1.457539349465962,-0.8123656423502542,-1.7509652209973876,-0.6919218850606561,-1.539548304245434,-1.058584901217287,1.054959049675022,1.0002242133159152,-3.6093605198276077,-0.6367976317519617,1.4521829405043272,-0.9496764749076768,-1.6523946210161933,-1.3628449549775816,-1.5478319922314276,-1.6523946210161933,0.18250301654282064,0.19118234841614531,-1.2195997547659263,-1.3374211099112665,-0.8565541389326392,-1.3798115541453826,-0.7744285484694227,-2.2533911371547584,0.23159589348982895,-1.578103446656606,1.054959049675024,-0.3428202971572949,-0.6836078710182802,1.1554856176780737,1.1660357864910682,1.1652566348849844,1.029139912674045,-1.5865821349972846,0,10/28/2014
3,New York Knicks,Chicago Bulls,-2.455185458323752,0.9939405806721926,-0.5712929004488826,0.5095199726371465,-0.9042159278561306,-0.5378572901241071,-0.5407727032809339,-0.32634532332829513,-2.7788123975807384,-2.5292594593674065,-0.516959954222889,-0.8754826104986937,-2.62930316323049,-2.7369747631030004,0.0,0.8288963961732334,0.9002017919843229,-1.4704802117816176,-1.4009547898543169,2.9043658810086543,-1.4245147123615125,-2.0045442943475127,-2.6071816530005907,-2.0281936449929034,-2.0045442943475127,2.0805343885881564,2.1794787719440576,-2.59406931966086,-2.6149576925130726,0.3592001227782048,-0.5621454479851563,0.08604761649660046,-1.2956999038639878,-1.0421815207042304,-2.524965514650569,0.8288963961732332,-0.9305122351412288,-1.4723861837316805,-0.8928752500239664,-0.9139199407632675,-0.9133092543693097,-0.9792422199383336,-2.634325054335115,0,10/29/2014
4,Los Angeles Lakers,Phoenix Suns,-1.3402997539236357,1.192728696806634,-0.4998812878927666,0.9624266149812876,-1.0979764838253017,-1.1952384224980146,-1.3636876865345278,0.16317266166414454,0.8506568564022667,1.1145889142975014,-0.7015885093024923,0.9727584561096594,0.4843453195424611,0.96934522859898,0.6128649428100074,-1.2056674853428833,-1.4003138986422794,-0.26736003850574896,1.0188762108031386,0.3630457351260818,-0.4748382374538355,-0.5146802917919311,-1.2245853218639138,-0.560421928221725,-0.5146802917919311,1.6790277521939478,1.5676952570123948,-1.29703465983043,-1.1976905461891936,1.1052311470098608,1.2264991592403398,0.4302380824830114,0.5070130058598181,1.2737774141940594,0.6312413786626424,-1.2056674853428826,-1.3712811886291796,-1.2620453003414405,-1.2605297647397182,-1.1397737192277573,-1.1400618968334135,-1.0353771242660088,-1.2273559912243144,0,10/29/2014
5,Boston Celtics,Brooklyn Nets,0.15230679021859478,-1.5903049290755022,0.2856464502244388,1.4719465876184343,-0.516694815917789,0.7171430534988086,0.9874979799043134,-0.2175635488855301,-0.9640777705892352,-1.0288513055053847,0.22155426609552387,0.4863792280548297,-0.20757656551819484,0.11404061512928915,1.6714498440272965,-0.3014168713357211,1.0002242133159145,-0.9357601347701208,0.7641571581023547,1.016528058353028,-1.4245147123615125,0.1083537456404039,0.6320440370910524,-0.053373516973498125,0.1083537456404039,-1.058517495948362,-1.070621151130413,0.5226856091853971,0.6587298004040564,1.9341545072672532,1.3287074225103686,1.4628094804422385,0.6196825627175563,0.5210907603521152,0.3156206893313212,-0.3014168713357212,-0.09794865633065572,-0.3155113250853602,1.7857505000479332,1.5862288627040644,1.5872684972487343,1.4345586661516991,0.5388392156594558,1,10/29/2014
6,Miami Heat,Washington Wizards,-0.6701498769618182,1.4909108710082888,-1.2139974134538711,-1.4153332573254207,-0.38752111193834177,0.6573811323739086,1.0345216932330903,-1.3597721805345602,1.4177614273371109,1.4575393494659636,-0.03692571101592068,-1.070034301720625,-2.075765655181968,-2.3378326101504783,-1.9500248180318456,0.3014168713357224,0.8001793706527313,0.13368001925287507,0.3820785790511769,-0.07260914702521737,1.8202132435730436,0.054176872820203885,-0.7110495417274338,-0.08006027546024536,0.054176872820203885,1.3870229257254358,1.414749378279471,-0.8324252294434102,-0.7186143277135161,-1.7407390565405307,-1.3287074225103679,-1.7209523299320462,-0.2253391137154761,-2.2580599615258263,-1.9726293083207571,0.3014168713357212,0.04897432816532785,0.3155113250853601,-1.4180959853321808,-1.4706757667454982,-1.4738921760166783,-1.9834332862445232,-0.9878718953756688,1,10/29/2014
7,Portland Trail Blazers,Oklahoma City Thunder,0.4447358274382971,0.8945465226049719,0.3570580627805497,0.2830666514650841,0.19376055596917088,1.4342861069976185,1.1991046898838091,1.250990406091795,-1.64460325571105,-2.1863090241989447,1.7355084177482702,-1.9455169122193188,0.6919218850606561,-0.570203075646458,1.058584901217287,-0.6781879605053721,-0.8001793706527311,-1.3368001925287436,-1.1462357371535317,-2.8317567339834366,-1.1870955936345933,0.1083537456404039,0.4345302755000986,0.266867584867487,0.1083537456404039,-0.6205102562455861,-0.6882564542981221,0.5614030617176486,0.4391532002693708,1.0776003683346111,1.0731867643352984,1.2907142474490343,-2.0280520234392854,-0.1157979467449144,-1.104672412659624,-0.6781879605053727,0.7835892506452454,0.6310226501707203,-0.9453973235547851,-0.8141240851626816,-0.8125303021630433,-0.7484653910356691,0.5089037036783748,1,10/29/2014
8,Houston Rockets,Utah Jazz,1.3402997539236359,-3.28000391621824,-0.7141161255610995,-0.9624266149812876,-0.19376055596917088,2.0916672393715263,2.2336263831168988,0.2719544361069096,0.2268418283739369,0.3000816307724038,-0.22155426609552387,-1.2645859929425558,-1.6606125241455734,-2.052731072327249,0.44571995840727946,0.15070843566786007,1.4003138986422785,-1.8715202695402413,0.3820785790511779,0.9439189113278106,0.07913970624230733,0.4875918553818272,0.6517954132501477,0.4536748942747286,0.4875918553818272,-0.5840096529370239,-0.573547045248436,0.6194792405160263,0.6587298004040565,1.0223388109841212,0.15331239490504278,0.6023333154762156,-1.5210390175794637,-1.6790702278012537,-2.2093448253192483,0.15070843566786074,0.8815379069759012,0.8939487544085204,3.4139347795033954,3.2880108213667105,3.2942120002424025,3.4367035871721137,0.059871023962161735,1,10/29/2014
9,Philadelphia 76ers,Indiana Pacers,-1.4804220009247435,-1.3915168129410749,-2.785052889688292,-1.5851732482044696,-2.002192411681432,0.4780953689992054,1.1285691198906442,-1.7405083910842376,-0.6238150280283277,0.5144256527526939,-2.9540568812736474,1.2645859929425578,-3.113648482772952,-1.824649842068663,-0.8357249220136482,2.6373976241875563,3.400762325274109,1.7378402502873664,0.8915166844527467,-0.07260914702521737,-1.4245147123615125,-2.1670749128081246,-1.8961321112731573,-2.0815671619663974,-2.1670749128081246,0.4380072397027653,0.4588376361987498,-1.7422853639513238,-1.8364588374900968,0.63550790953067,-1.8908528704955243,-0.9465237814626266,0.3943434490020832,-2.8370496952503985,-2.446060342317739,2.637397624187558,-1.2243582041331935,-1.5249714045792404,1.4706180588629998,1.4601709398401677,1.4549961224780024,1.2287306836168899,-2.364905446505388,0,10/29/2014
