,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,Los Angeles Lakers,Dallas Mavericks,0.31572017150767673,0.0,-1.2958353895700712,-1.0793328195666865,-0.2388418716291224,0.9476776327570664,1.4401366209916835,-0.873534735748168,1.7142645412342399,3.0171412110452835,-3.2145023225243787,1.4153056846697456,0.9201433737381834,1.8526768114321128,-0.6716443707056365,1.6908260828836423,-0.949125746959395,-0.21224779586497144,0.7893476372889332,-1.9101985664004144,2.832437288322785,0.6902037591860923,0.3660011344650447,0.5740452765913511,0.6902037591860923,-0.1273407569852712,0.16801534409362176,0.44940163001027145,0.3491573189827113,-0.036414965510713986,-1.7503795422376611,-0.9781798414663921,1.7226670391816832,0.3586790305413648,2.0117327204174065,1.690826082883644,0.26921181778419473,0.1820084677748321,0.2922681419228447,-0.004852785565287787,0.0,-0.4912849341689986,0.3152589506590681,0,10/30/2012
1,Cleveland Cavaliers,Washington Wizards,-0.3930393971830259,-0.08772558313856332,1.110716048202916,1.454752930720315,-0.05971046790728062,0.0,0.33885567552745594,-0.9763035281891291,0.6857058164936952,0.40973522619133546,0.7320153803768387,0.9845604762919964,-2.7604301212145588,-1.1116060868592683,-0.7462715230062611,-1.4306989932092389,0.7118443102195479,-0.530619489662428,2.6640482758501505,0.6367328554668039,0.4218523620906293,1.1703455047068552,-0.4676681162608906,0.8610679148870266,1.1703455047068552,2.0056169225179956,2.21780254203581,-0.6366523091812177,-0.5545439772078358,-1.6022584824714157,0.3685009562605607,-1.0868664905182133,1.619307016830782,-0.9863673339887532,0.6963690186060253,-1.4306989932092369,-0.08973727259473163,0.09100423388741607,0.2435567849357063,0.009705571130568994,0.011644877612518869,-0.18634945778824089,-0.888457042766463,1,10/30/2012
2,Boston Celtics,Miami Heat,-1.9265373730774549,-0.5263534988313737,-2.2214320964058256,0.2815650833652268,-1.8510245051256955,-2.0307377844794288,-1.6095644587554117,-1.9526070563782576,-0.7836637902785104,-1.0057137370150946,0.7001886247082806,-0.2461401190729995,0.15335722895636664,-0.10586724636754696,-0.6716443707056341,0.39019063451161096,-0.8304850285894732,-1.0612389793248562,1.3813583652556338,1.5564580911410784,-0.9039693473370592,-2.7608150367443733,-1.7690054832477162,-2.640608272320216,-2.7608150367443733,-0.031835189246315565,-0.20161841291234892,-1.7227062483727074,-1.786863926558581,0.5098095171499959,-0.8291271515862594,-0.5434332452591076,-0.6201601341054066,1.0760370916240842,-0.6189946832053559,0.3901906345116101,-2.1985631785709243,-2.0930973794105645,0.4871135698714126,0.58233426783425,0.5822438806260587,0.4517562613048264,-1.6336145625060767,0,10/30/2012
3,Philadelphia 76ers,Denver Nuggets,-1.8041152657581507,1.9299628290483684,-1.3883950602536417,1.5955354724029251,-2.0301559088475374,0.20307377844794272,-0.028237972960621693,0.8735347357481651,-2.742823265974783,-3.27788180953068,0.8911491587196296,-1.1691655655967452,0.2300358434345445,-0.8469379709403951,-0.37313576150313066,-2.0810167173952534,-1.898251493918792,-1.6979823669197704,-1.7760321839001,-0.8489771406224087,-2.8324372883227844,-2.490735304888944,-1.7893388796068854,-2.32488337019497,-2.490735304888944,0.3183518924631734,0.16801534409362176,-1.685256112538518,-1.8074025923810932,0.3641496551071399,1.2897533469119602,-0.108686649051823,-1.8604804023162176,1.7933951527068142,-1.8569840496160677,-2.0810167173952543,-1.5255336341104366,-1.8200846777483213,-2.1920110644213566,-1.9605253683753296,-1.9621618777098204,-2.22489958692627,-1.8342338947436687,1,10/31/2012
4,Sacramento Kings,Chicago Bulls,-1.3401999117060557,-2.105413995325496,0.27767901205072576,-0.6100576806246479,0.5971046790728061,1.2184426706876574,1.2707087832279569,0.5138439622048048,0.19591594756962674,0.2234919415589092,-0.12730702267423274,-1.046095506060247,-2.3770370488236505,-2.593747536004957,-2.53732317822129,-0.3901906345116088,0.8304850285894709,-1.273486775189827,0.19733690932223255,0.21224428515560215,-0.3615877389348245,0.8702569137563757,-1.098003403395134,0.7462588595687547,0.8702569137563757,2.6423207074443384,2.7218485743166703,-1.067328871274395,-1.0680106227706463,-3.350176826985684,-1.7503795422376631,-1.956359682932788,-0.8957868603744762,-2.331413698518861,-2.243855726619415,-0.3901906345116102,0.9422413622446816,0.9100423388741607,2.0945883504470726,2.086697793072754,2.0902555314475446,1.9425519236107531,-1.719594276322188,0,10/31/2012
5,Golden State Warriors,Phoenix Suns,1.7267960400828015,-0.5263534988313676,0.37023868273430977,-0.9854777917782772,0.8956570186092091,1.4215164491356007,0.5647594592124252,3.751060924095072,1.028558724740544,0.4842325400443052,1.4640307607536776,-0.6768853274507485,3.067144579127289,1.5350750723294675,-0.29850860920250605,-0.9104448138604226,-1.5423293388090191,-1.273486775189827,-0.2960053639833508,0.3537404752593361,0.3013231157790196,1.4704340956573263,1.5656715196560247,1.7221358297740532,1.4704340956573263,-0.9868908666358404,-0.9072828581055584,1.7227062483727074,1.5609386025109446,-0.6190544136821379,0.3685009562605607,0.0,-0.7924268380235749,2.24174394088352,1.160615031010042,-0.9104448138604238,1.301190452623608,1.5015698591423652,0.4384022128842671,0.5629231255731119,0.5647765642072763,0.564695326631033,1.261035802636271,1,10/31/2012
6,Memphis Grizzlies,Los Angeles Clippers,0.0,1.1404325808013107,-1.5735144016207905,1.313970389037705,-2.0301559088475374,-2.098429043962077,-2.3155137827709438,-0.6679971508662461,0.1959159475696267,-0.5214811969707893,1.9732588514506089,1.169165565596746,0.23003584343455,1.1645397100430401,-2.0149331121169047,-0.5202541793488139,-1.0677664653293213,-0.2122477958649705,1.6773637292389827,-0.14149619010373382,-0.3013231157790197,-1.8605492638929475,-0.4880015126200597,-1.7221358297740532,-1.8605492638929475,-1.1460668128674223,-1.243313546292802,-0.4681266979273661,-0.4929279797402984,-1.4930135859392737,-1.2897533469119602,-2.0650463319846075,0.7235201564563059,0.448348788176706,0.6189946832053559,-0.5202541793488136,-2.4229063600577527,-1.9565910285794452,-1.2177839246785314,-1.1015823233197979,-1.1062633731895148,-0.8922186160770319,-0.4872183782912871,0,10/31/2012
7,Detroit Pistons,Houston Rockets,-1.2564374172244273,2.456316327879736,0.1851193413671483,1.3139703890377052,-0.7165256148873672,-2.7753416387885537,-3.021463106786475,-0.5138439622048048,-1.1754956854177638,-0.5214811969707908,-1.7504715617707014,1.046095506060246,-0.5367503013472779,0.5293362318377465,-0.5970172184050094,-0.6503177241860167,-1.0677664653293213,0.8489911834598848,0.0,0.4244885703112018,0.3013231157790197,-1.8305404047978973,-1.6063383123743629,-1.6647313021149173,-1.8305404047978973,0.6685389741726624,0.6384583075557646,-1.516730501284666,-1.6430932658009945,-0.8739591722571358,-0.09212523906514014,-0.7608065433627498,0.6546134748890403,-1.3450463645301178,-0.23212300620200846,-0.6503177241860171,-1.7050081792999,-1.9565910285794408,-2.630413277305624,-2.528301279513723,-2.5269384419170886,-2.354779512051408,-1.2323758980309008,0,10/31/2012
8,Los Angeles Lakers,Portland Trail Blazers,0.9471605145230296,-1.228158163939868,-0.4627983534178806,-1.4078254168261142,0.5971046790728061,0.20307377844794214,0.22590378368497024,0.10276879244096096,1.567327580557019,2.68190329870692,-2.673447476158889,0.3692101786094985,1.9936439764327392,1.6409423186970147,-0.07462715230062716,0.0,0.4745628734796987,0.9551150813923709,0.39467381864446616,-0.7782290455705405,2.4708495493879603,0.7502214773761883,0.9353362325217809,0.8323656510574566,0.7502214773761883,-1.050561245128476,-0.6720613763744869,1.1609542108598678,0.9242399620130592,0.18207482755357,0.0,-0.21737329810364225,0.5168001117545055,0.0,1.1606150310100425,0.0,0.6281609081631211,0.5460254033244964,1.510052066601376,1.2714298181047934,1.2751140985710672,1.0220985412021697,1.2896957072416406,0,10/31/2012
9,Dallas Mavericks,Utah Jazz,-0.15463845135069884,-1.4036093302169947,0.2776790120507323,-0.4223476250478369,0.4776837432582448,0.7446038543091245,0.6777113510549109,0.30830637732288285,-1.0775377116329503,-1.340951649353459,0.922975914388188,-2.0306559823522434,1.1501792171727336,-0.952805217307946,-0.22388145690187625,-1.9509531725580505,-0.9491257469593972,-1.1673628772573417,-1.9733690932223336,-1.0612214257780082,-1.4463509557392935,-0.2100620136653336,-0.10166698179584577,0.0,-0.2100620136653336,-0.09550556773895108,-0.0672061376374449,0.0561752037512839,-0.0821546632900497,-0.4005646206178539,1.1976281078468205,0.3260599471554653,-2.411733854854357,0.08966975763534119,-2.0117327204174065,-1.9509531725580511,0.6281609081631211,0.5005232863807885,1.363917995639954,1.4752468118467834,1.4730770179839292,1.626322540697375,-0.05731980921073965,0,10/31/2012
