,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
10,Portland Trail Blazers,Philadelphia 76ers,-0.6789118223755893,-0.9520879626699754,-1.4692703515254824,-1.7589182880089238,-0.335842437639099,1.2801999504742152,1.6717816711243558,-0.7218578454622364,1.9758627132372075,1.4483371622757204,1.741820903753447,0.22063911087867769,-2.490275397039003,-1.8153254218667543,-1.2596237718534689,2.7481366101575198,-0.10590750279890783,-0.5826153655811431,-0.2829598235330395,0.7094380303131151,2.3912089718416896,0.5299402709006127,-1.0395500547934151,0.3362023527304497,0.5299402709006127,2.130438254186685,2.22785124530061,-1.1083881805002382,-1.0733371097627926,-0.6885496948715605,-2.9077010969750963,-1.2453970152299616,1.0299772459012728,-1.3766422782201184,-0.12916472419713182,2.74813661015752,0.4350472204807314,1.1476667996741847,1.0324078867001834,0.910214179821623,0.9166080700116956,1.1281105865746786,-1.0337555813236026,1,12/26/2011
11,Indiana Pacers,Detroit Pistons,1.6460409278351549,-0.9520879626699827,0.22039055272882024,0.3517836576017862,0.0,0.7041099727608188,0.5401140783632528,0.9925545375105749,2.0856328639726094,1.6677821868629508,0.967678279863026,0.4412782217573541,1.5963303827173088,1.5631968910519305,-0.2290225039733571,-1.990029959079584,0.9531675251901732,1.3982768773947438,0.9903593823656376,1.0641570454696718,1.3664051267666797,1.7145126411490381,1.7133324977150737,1.7421394641487042,1.7145126411490381,-1.0802222133904291,-0.9099674100523644,1.7180016797753694,1.6197632747329418,-0.4237228891517314,0.7680719878802147,-0.3558277186371326,0.4357596040351549,0.0,0.7104059830842249,-1.9900299590795825,0.3262854153605457,0.9181334397393478,0.9750518929946208,0.7993547604843827,0.7976589311552149,1.0215174602841577,1.9858988799111292,1,12/26/2011
12,Dallas Mavericks,Denver Nuggets,-0.19854968390229444,1.3752381683010748,-1.3223433163729321,1.1056057810341824,-2.2165600884180496,0.7041099727608181,0.7458718225016362,0.3158128073897285,-2.085632863972607,-2.721118304881656,1.1612139358356308,-0.6619173326360317,1.0216514449390741,0.4034056493037259,-1.4886462758268257,-1.042396645232163,0.6354450167934489,0.23304614623245745,-3.6784777059295104,-0.3547190151565565,-2.25456845916502,-1.932723340931644,-0.3850185388123761,-1.6810117636522577,-1.932723340931644,-1.1102283859846098,-1.3178838352482454,-0.3325164541500715,-0.4098196237276117,-1.0593072228793283,-0.38403599394010735,-1.2453970152299616,-1.9014964539715828,0.5899895478086221,-1.4208119661684502,-1.0423966452321636,-1.4682843691224683,-1.6641168595275682,-1.778035804872546,-1.4119989199797092,-1.4133956499416933,-1.3412968391557205,-0.4624696021710853,0,12/26/2011
13,Los Angeles Lakers,Sacramento Kings,1.844590611737449,2.115751028155504,0.14692703515255032,-1.8091730962377544,1.4105382380842155,-0.38405998514226425,-0.6172732324151464,0.4511611534138978,0.9879313566186044,0.7461130835965828,0.6451188532420172,-0.6619173326360316,3.76733970321285,2.4708596019853077,2.347480665726919,1.1371599766169045,-2.7535950727716143,0.6991384386973725,-2.546638411797353,-1.3597562247668056,0.6832025633833398,0.4987673137888093,1.4245685936057917,0.702968555709125,0.4987673137888093,-1.530314802303108,-1.7258002604441356,1.385485225625298,1.385580632602878,2.6747507377703013,0.8229342727288004,2.312880171141361,0.2376870567464482,3.2121653158469363,2.9062062944354663,1.1371599766169056,1.033237148641737,1.3772001596090218,-2.5236637230448915,-2.240527211868629,-2.2460396219370478,-1.6699589785514926,1.9858988799111292,0,12/26/2011
14,Oklahoma City Thunder,Minnesota Timberwolves,2.036735467126767,0.10578755140777683,1.1754162812203868,-1.6584086715512696,2.552402526057149,0.0,-0.4372352062940621,1.1730189988761317,1.0977015073540046,0.5705570639267992,1.1289579931735303,-0.809010073221816,0.7023853683956167,0.0,-0.6298118859267354,1.1371599766169045,0.9531675251901744,4.5443998515329165,-1.2733192058986769,1.3597562247668056,-1.2297646140900098,1.6521667269254403,1.6748306438338356,1.7115756139004787,1.6521667269254403,-1.0802222133904291,-1.0041019697129523,1.73647481611704,1.6587937150879524,-1.3506167091711438,-0.8777965575773884,-0.4447846482964153,-0.2773015662041895,-0.3933263652057409,0.4520765346899615,1.1371599766169032,2.1208551998435654,2.467483619299491,-0.17206798111669586,-0.1925453072699592,-0.1959162287047904,0.044413802621050325,1.6050415604761197,1,12/26/2011
15,New Jersey Nets,Washington Wizards,0.1921448553893177,1.481025719708859,-1.1019527636441118,-0.251274041144132,-1.0746958004451166,1.7922799306639017,1.8260999792281432,0.9925545375105752,1.1525865827217037,0.5705570639267992,1.6127971331050432,0.36773185146446186,-0.5108257224695371,-0.20170282465186112,0.7443231379134141,0.1895266627694835,-0.3177225083967254,-2.796553754789488,0.8488794705991172,-1.0050372096102471,0.8198430760600097,0.5611132280124115,-0.2695129771686632,0.5807131547162361,0.5611132280124115,0.9301913504195402,1.004101969712948,-0.22167763610004765,-0.2536978623075691,1.50951279260304,0.38403599394010746,0.6226985076149824,0.2376870567464481,-0.06555439420095799,0.0,0.18952666276948427,0.05438090256009143,0.459066719869674,-1.3765438489335753,-1.359486563451536,-1.3574195845974688,-1.2968830365346695,-0.3264491309442956,1,12/26/2011
16,Charlotte Bobcats,Milwaukee Bucks,-2.3313575787237206,1.6926008225243976,-2.8650771854746893,-1.608153863322446,-1.9478861383067745,-1.7282699331401905,-1.4145844909513778,-2.2558057670694867,0.2195403014708001,0.6144460688442442,-0.903166394538824,-1.4709274058578474,-0.3192660765434616,-1.260642654074137,-1.7176687798001853,0.8528699824626775,-2.4358725643748893,0.5826153655811432,2.1221986764977943,0.1182396717188522,1.1614443577516798,-3.1484686682918683,-2.964642748855295,-3.0869488750705116,-3.1484686682918683,1.6203333200856431,1.6630438873370796,-2.8633361329589486,-3.0053439073358197,-0.3972402085797481,-1.5361439757604285,-1.4233108745485303,-1.1488207742744994,0.196663182602874,-1.0333177935770548,0.8528699824626793,-2.283997907523837,-2.1805669193809507,-1.60596782375585,-1.6453871712160275,-1.6442969194866326,-1.5633658522609717,-2.5027766705729313,1,12/26/2011
17,Los Angeles Lakers,Utah Jazz,0.4867669669862712,0.528937757038876,-0.7346351757627412,-1.0553509728053587,0.06716848752781979,0.9601499628556612,1.1573873107784003,0.13534834602416945,-0.3293104522062004,-0.3511120393395689,0.06451188532420171,-0.5883709623431396,2.2987157511129257,1.4119197725630357,0.6298118859267334,1.1371599766169045,-2.5417800671737965,-0.5826153655811432,-1.5562790294317153,-3.0151116288307427,-0.1366405126766675,-0.3117295711180069,0.1540074155249504,-0.12225540099289316,-0.3117295711180069,-0.5701172792893913,-0.5334291714100065,0.2770970451250596,0.15612176142004264,1.0857899034513114,-0.2743114242429339,0.6226985076149809,-0.5149886229506376,1.0488703072153285,0.8395707072813571,1.1371599766169056,0.5438090256009143,0.5164500598533832,-0.5735599370556583,-0.47261120875354,-0.4687995472578805,-0.8083312077031161,0.40806141368036936,1,12/27/2011
18,New Jersey Nets,Atlanta Hawks,-1.7485181840427906,-0.21157510281554592,-1.6161973866780326,0.3517836576017791,-1.9478861383067743,0.25603999009484324,0.7201521044843381,-1.2632512295589111,0.8781612058832026,0.4827790540919058,1.193469878497732,1.691566516736525,-1.7240368133346906,-0.1512771184888949,-1.4313906498334878,1.3266866393863896,-0.6354450167934508,-0.8156615118136007,0.565919647066079,1.005037209610247,0.34160128169167,-0.7481509706832183,-1.9635945479431176,-0.8252239567020183,-0.7481509706832183,2.4905123253168293,2.4161203646217864,-2.03204499758377,-1.9710372379280376,-0.7944804171594962,-1.591006260609015,-1.6012247338670955,1.386507831020945,-1.7044142492249017,-0.25832944839426364,1.3266866393863899,-1.4682843691224683,-1.0902834596904756,0.11471198741113332,0.2217188386745053,0.2239042613768976,-0.7195036024610154,-2.1219193511379197,0,12/27/2011
19,Boston Celtics,Miami Heat,-0.6789118223755891,0.6347253084466528,-0.7346351757627412,-0.3517836576017863,-0.6045163877503745,0.0,-0.10287887206919076,0.3609289227311182,-1.8112074871341082,-1.9311162163676263,0.09676782798630268,-1.9857519979080935,0.2554128612347685,-1.159791241748208,2.461991917713599,-0.09476333138474348,-1.3767975363858076,0.2330461462324575,0.7073995588325981,0.5320785227348359,-1.2980848704283448,-1.7145126411490381,-0.7122842968028956,-1.6504479134040322,-1.7145126411490381,-0.4800987615068562,-0.5334291714100063,-0.7019791809834842,-0.7415783667452024,3.3633004326418647,1.5361439757604285,2.579750960119209,-2.139183510718031,-0.4588807594066989,-1.6791414145627142,-0.09476333138474212,-0.4894281230408229,-0.8033667597719293,-0.6309159307612291,-0.5601318029671533,-0.5667576616102856,-0.8793932918967966,-0.4896736964164432,0,12/27/2011
20,Sacramento Kings,Portland Trail Blazers,-0.5828393946809302,-1.7983883739321815,0.14692703515254507,1.005096164576528,-0.4701794126947386,-0.8321299678082398,-0.5143943603459556,-1.3534834602416908,-0.3293104522062002,0.4388900491744607,-1.935356559726052,1.3973810355649552,-0.6385321530869235,0.5042570616296547,-1.08785689387345,-0.18952666276948354,0.3177225083967253,-0.11652307311622928,2.2636785882643147,-0.05911983585942504,-0.4099215380300049,-0.4675943566770104,-1.0010482009121775,-0.5501493044680107,-0.4675943566770104,0.9301913504195356,1.066858342820013,-0.9051836807418614,-0.9562457886977608,-1.3770993897431267,-0.5486228484858665,-1.2453970152299647,0.7130611702393443,-1.376642278220111,-0.3874941725913955,-0.18952666276948432,-0.8700944409614628,-1.205050139657894,2.0648157734003667,1.9371224852614217,1.938171262543808,1.6877244995999126,-1.1697760525503906,0,12/27/2011
21,Minnesota Timberwolves,Milwaukee Bucks,-0.4867669669862711,0.21157510281554592,-1.7631244218305775,-1.8091730962377477,-0.6716848752781981,0.3200499876185538,0.6429929504324445,-0.5865094994380646,1.5916671856633058,1.7116711917803962,-0.09676782798630257,-0.2941854811715697,1.021651444939076,0.605108473955587,-2.4047362917202597,1.1371599766169045,-1.906335050380349,-0.8156615118136006,1.8392388529647548,-0.5911983585942631,1.7080064084583495,-0.4364213995652115,-0.5005241004560887,-0.2750746522340075,-0.4364213995652115,0.3600740711301401,0.3765382386423578,-0.4064089995167541,-0.5073957246151385,-1.906753001182788,-2.084766824246295,-2.223923241482078,-0.11884352837322405,1.1799790956172371,0.7749883451827909,1.1371599766169056,-0.21752361024036565,0.17215001995112772,-0.22942397482226665,-0.14003295074179434,-0.13994016336056592,0.10659312629052088,-0.5440818849071593,0,12/27/2011
22,Golden State Warriors,New York Knicks,-1.2617512170565195,0.10578755140777674,1.6161973866780324,1.0553509728053514,0.9403588253894772,0.0640099975237105,-0.7458718225016362,2.3460379977522656,-2.250288090075708,-2.7650073097991026,0.9354223372009248,-1.1767419246862778,-0.5746789377782324,-1.260642654074137,1.3741350238401475,-2.0847932904643254,-1.588612541983623,1.6313230236272005,-0.1414799117665204,0.2364793434377044,-3.6892938422700334,0.12469182844720453,-1.3475648858433162,0.5195854542197852,0.12469182844720453,2.280469117157573,2.2278512453006094,-1.1083881805002382,-1.2880045317153512,0.7679977365875101,1.9201799697005357,1.6012247338670942,-2.0995690012602903,-2.8843933448421457,-2.7770415702383304,-2.084793290464327,0.7069517332811885,0.34430003990225544,-0.5735599370556584,-0.07585118165179983,-0.0769670898483098,-0.26648281572630195,-1.305796523777182,1,12/28/2011
23,Los Angeles Clippers,San Antonio Spurs,-0.9735339339725431,2.115751028155504,-0.9550257284915612,0.9045865481188738,-1.5448752131398518,-0.19202999257113285,0.38579577025946665,-1.624180152290032,0.16465522610310113,1.22889213768849,-2.193404101022855,1.7651128870294173,-1.4047707367912334,0.1008514123259288,-0.8588343899000928,0.2842899941542252,1.4827050391847152,0.6991384386973714,-0.5659196470660777,2.9559917929713158,2.322888715503354,-0.7793239277950175,-0.9240444931497024,-1.0086070581913535,-0.7793239277950175,0.6901419696661117,0.7844546638382435,-1.0529687714752265,-0.9757610088752662,-0.4502055697237146,-0.7132097030316268,-1.0674831559113962,1.9411109634293264,-1.8355230376268248,0.0,0.2842899941542264,-1.4139034665623769,-1.6641168595275682,-1.8927477922836708,-2.153006617655008,-2.155078515752684,-2.051917681092525,-0.7889187331153807,0,12/28/2011
24,Philadelphia 76ers,Phoenix Suns,0.19214485538931786,1.6926008225244051,0.5142446230339209,1.7589182880089238,-0.671684875278198,-0.8961399653319508,-1.285985900864889,0.8572061914864033,-1.2623567334571058,-1.1850031327710449,-0.483839139931513,0.07354637029289213,1.6601835980260018,1.3614940664000654,0.057255625993338326,-2.558609947388036,1.8004275475814389,-0.2330461462324575,0.8488794705991172,-0.4729586868754109,-2.1179279464883525,-0.7793239277950174,0.96254634703094,-0.5501493044680107,-0.7793239277950174,-2.160444426780862,-2.1964730587470815,0.9790762261085436,0.91721534834275,-0.2118614445758657,2.029904539397708,0.08895692965928426,-0.6734466607816011,1.6388598550239433,0.12916472419713182,-2.5586099473880357,-1.033237148641737,-1.4345834995927311,-1.7780358048725375,-1.7095689403060057,-1.7142670011669106,-1.3945934023009805,0.8161228273607388,1,12/28/2011
25,Cleveland Cavaliers,Detroit Pistons,-0.3906945392916127,-1.2694506168933055,-1.0284892460678416,0.05025480822882356,-1.074695800445117,1.2161899529505047,1.3888647729340795,0.0,0.4939656783093013,1.0533361180187066,-1.1612139358356308,0.5883709623431383,0.19155964592607755,0.5546827677926208,0.4580450079467165,-0.5685799883084505,-0.1059075027989087,-0.3495692193486857,1.2733192058986769,-0.1182396717188543,0.7515228197216748,0.0,-0.4620222465748512,0.09169155074466763,0.0,0.6001234518835724,0.8158328503917713,-0.3140433178084008,-0.5073957246151383,1.0857899034513083,0.5486228484858676,0.26687078897784977,0.03961450945774137,-0.3933263652057409,-0.25832944839426364,-0.5685799883084502,-0.27190451280045713,-0.2869166999185462,1.3191878552280123,1.1844453750243011,1.182494380396764,1.2435864733894093,-0.2448368482082217,1,12/28/2011
26,Washington Wizards,Atlanta Hawks,-1.9406630394321085,-1.6926008225244051,-0.5142446230339208,0.6030576987459111,-0.8731903378616575,-1.5362399405690583,-1.105947874743805,-2.2558057670694867,-0.2744253768385012,-0.08777800983489338,-0.4193272546073112,1.3238346652720634,-1.2132110908651537,0.05042570616296621,-2.175713787746902,1.137159976616906,-0.3177225083967253,1.9808922429758868,-0.28295982353303817,2.0100744192204933,-0.4782417943683398,-1.30926419869563,-1.6940815707744543,-1.4059371114182544,-1.30926419869563,1.5603209748972893,1.4120183949088383,-1.8103673614837223,-1.7173393756204685,-2.3039932097625364,-1.9750422545491224,-2.223923241482078,1.1488207742744971,-1.6388598550239433,-0.25832944839426364,1.1371599766169056,-1.5226652716825602,-1.5493501795601494,1.4912558363447084,1.581205402126041,1.5813238459743664,0.5773794340736543,-1.7954702201936237,0,12/28/2011
27,Utah Jazz,Denver Nuggets,-0.19854968390229444,1.269450616893298,0.0,1.758918288008924,-1.3433697505563922,-1.6002499380927688,-1.8260999792281425,-0.40604503807250797,-0.10977015073540007,-0.4388900491744605,0.6128629105799164,1.6180201464436332,-0.1277064306173865,1.0085141232593091,-1.0306012678801095,-0.947633313847421,0.21181500559781566,1.1652307311622865,-1.2733192058986769,1.5962355682045122,-0.6832025633833398,-0.8728427991304185,-0.4427713196342325,-0.8557878069502395,-0.8728427991304185,0.06001234518835385,-0.06275637310705595,-0.5357209539084485,-0.5269109447926437,-1.1917206257392443,-0.10972456969717348,-1.1564400855706771,0.9507482269857924,-0.1311087884019161,0.25832944839426364,-0.9476333138474214,-1.9033315896032,-1.7788835394949865,-1.605967823755842,-1.4586765702269708,-1.462374707117896,-0.9771036576631074,-0.4896736964164433,0,12/28/2011
28,New Orleans Hornets,Boston Celtics,-1.7485181840427906,1.1636630654855211,0.07346351757626995,1.0553509728053516,-0.6045163877503783,-1.0241599603793718,-0.8230309765535293,-1.53394792160725,0.5488507536770024,0.8777800983489212,-0.6773747959041181,2.794762071129909,-0.1915596459260752,1.7648997157037911,-1.4886462758268257,1.0423966452321645,0.0,-0.8156615118136007,1.9807187647312752,0.3547190151565587,0.4782417943683375,-0.06234591422359781,-1.328313958902697,-0.1833831014893399,-0.06234591422359781,2.0404197364041456,2.008203939425905,-1.367012089283627,-1.2880045317153512,-1.853787640038825,-1.3715571212146682,-1.7791385931856611,2.5749431147531863,0.655543942009573,1.8083061387598456,1.0423966452321607,-1.0876180512018283,-1.0329001197067664,-1.089763880405746,-1.0735859556870526,-1.070542249708315,-1.1636416286715183,-1.441816995003972,1,12/28/2011
29,Indiana Pacers,Toronto Raptors,1.8445906117374495,-0.8463004112622062,0.5877081406101907,1.0553509728053587,-0.13433697505563955,0.19202999257113276,-0.12859859008648894,1.2632512295589111,2.195403014708009,2.0627832311199645,0.3870713119452104,1.3973810355649554,-0.38311929185215504,0.6555341801185497,-1.660413153806845,-1.5162133021558732,1.5886125419836232,0.5826153655811431,1.5562790294317153,-1.2415165530479533,2.186248202826687,1.8392044695962424,1.3860667397245536,1.5281925124111435,1.8392044695962424,-0.3300678985359632,-0.4706727983029461,1.126861316841909,1.4050958527803832,-2.3039932097625364,-0.2743114242429327,-1.8680955228449456,1.5449658688519128,-1.2455334898182024,0.5166588967885273,-1.516213302155874,-0.05438090256009143,0.4590667198696738,1.0324078867001916,0.8693712358552801,0.867629012835503,0.9504553760904771,1.1697760525503922,1,12/28/2011
30,Memphis Grizzlies,Oklahoma City Thunder,-0.58283939468093,1.3752381683010748,0.4407811054576405,2.764014452585452,-1.6120437006676716,-1.920299925711323,-1.8260999792281425,-1.4437156909244702,-2.0307477886049083,-1.3605591524408287,-1.5160293051187406,1.4709274058578474,-1.5963303827173083,-0.2521285308148273,0.9733456418867712,-1.4214499707711314,2.5417800671737973,-3.37916912037063,1.2733192058986769,0.0,-0.1366405126766699,-1.7456855982608417,-0.8085389315059897,-1.8643948651415927,-1.7456855982608417,-0.3300678985359631,-0.4706727983029461,-0.9421299534252024,-0.8001240272777181,0.9268938200194126,1.2069702666689093,0.7116554372742651,1.2280497931899819,0.06555439420095077,-0.06458236209856594,-1.4214499707711294,-2.338378810083931,-2.983933679152874,-1.3191878552280127,-1.3361477383279092,-1.3294315519253617,-1.5456003312125517,-0.7617146388700229,0,12/28/2011
