,Home,Away,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Result,Date
0,Golden State Warriors,New Orleans Pelicans,3.094642369675657,-1.1906791679070725,2.0655491258501626,-0.8964249773254533,2.4552912377806257,2.522443861276665,1.6302667000505635,3.1531089845012885,-0.6584836007372197,-0.481123848980973,-0.3699115994766052,0.08783442481885906,1.520371544363344,1.1395862847147873,2.9699573814173625,1.2080675754534098,0.4190229373172573,1.915284656368603,-1.8100722442897372,-0.6618763115343079,-0.5363607747988846,2.7723319665761696,2.7490930469660477,2.8666614228253327,2.7723319665761696,-2.1586791261687788,-1.9918269972940517,2.868018949285485,2.7424584894740667,2.567954248388989,1.486834978762229,2.739086542377944,0.5889522478207221,-1.5404802797562744,0.8637470920030077,1.2080675754534078,3.4190120879975514,3.3269699778256494,1.2648612069067415,1.2095925188251877,1.2121114974248328,1.538548563568373,2.729729351977859,1,10/27/2015
1,Chicago Bulls,Cleveland Cavaliers,-1.08076250696688,-1.282269873130688,-0.9590049512875742,0.5122428441859748,-1.1961675260982554,-1.877167524671007,-2.2209430406485953,0.5067496582234219,-0.17958643656469653,-0.6560779758831463,1.1097347984298156,0.08783442481885911,0.21719593490905287,0.21706405423138708,-0.2969957381417369,-0.09292827503487894,-0.9428016089638276,2.027948459684404,1.5315995913220852,-1.8201598567193449,-1.9921971635387168,-1.9438189650706499,-1.4788224666438048,-1.8494589824679573,-1.9438189650706499,0.5396697815421982,0.5690934277982975,-1.3883403830936107,-1.4767084174091123,0.09972637857821318,-0.17155788216487272,-0.304342949153104,-0.1570539327521926,-1.5404802797562744,-0.80205087114565,-0.09292827503487773,-1.946206880860148,-1.9011257016146603,1.2648612069067482,1.2933335393592424,1.290312239194177,1.4328467538575689,-0.9769557680762876,1,10/27/2015
2,Detroit Pistons,Atlanta Hawks,-0.2834786903519683,0.8243163470125847,-0.07376961163750168,2.113001732267151,-1.1961675260982554,-0.469291881167751,-0.4489140188545028,-0.281527587901901,1.0176564738666116,2.668050435258128,-3.272294918446889,3.9525491168486,0.4343918698181005,2.7133006778923487,-2.9699573814173625,-1.115139300418531,-2.199870420915599,-2.478603672947604,-0.6961816324191299,0.08273453894178973,2.8350498096512493,0.223061192713026,-0.5877371341789481,0.09247294912339696,0.223061192713026,1.5515506219338149,1.4583019087331457,-0.7855083746450692,-0.6904091302172475,-3.7646707913275437,-1.544020939483853,-3.1956009661076026,3.1018151718557996,3.0259434066641098,2.8997223802958114,-1.1151393004185304,-1.3150046492298295,-1.782305345263744,-0.9369342273383312,-0.8746284366889816,-0.8769654612704967,-0.6870617631202278,-1.2068277135060024,1,10/27/2015
3,Los Angeles Lakers,Minnesota Timberwolves,-0.8681534892029041,-0.09159070522362198,-1.9180099025751536,2.561214220929882,-3.147809279205935,1.4078756435032544,2.008299558033304,-1.1824158691879845,-1.1972429104313074,-0.9622476979619476,-0.3130021226340506,0.7026753985508614,0.6515878047271481,0.8682562169255523,-2.722460932965916,-1.2080675754534098,-0.7332901403051989,-0.5633190165790007,0.5569453059353031,-0.24820361682536596,-1.838951227881891,-1.497696579644598,-1.1944335307507654,-1.7569860333445602,-1.497696579644598,0.7420459496205196,0.4623884100861173,-1.4431432929525692,-1.1890379464852594,-2.642749032322646,-1.429649018040605,-2.6630008050896707,-0.31410786550438513,0.5501715284843838,-0.6169622085735769,-1.2080675754534107,-1.9988070668293385,-2.3764071270183256,0.18738684546766887,0.1628297621495422,0.1619872508079224,-0.2055312966598972,-2.097581502046145,0,10/28/2015
4,Dallas Mavericks,Phoenix Suns,1.3701470033678482,1.8318141044724132,0.8114657280125658,0.4482124886627311,0.5666056702570683,0.5866148514596894,0.8269468768372428,-0.2252220703215209,0.4190350186509572,-0.1749541269021717,1.2235537521149251,-1.9323573460148704,1.0859796745452488,-0.3798620949049304,0.9404865041154992,-3.810059276429985,-0.8380458746345136,0.0,-1.2531269383544343,-2.2338325514282875,0.3064918713136503,1.2746353869315719,1.2133927931436348,1.6645130842211588,1.2746353869315719,-0.9106927563524556,-0.7113667847478744,1.4979462028115271,1.1698599150903362,0.8476742179148091,2.973669957524458,1.21737179661242,-2.1987550585306934,-0.5501715284843837,-1.4807093005765846,-3.8100592764299823,0.7890027895378977,1.0693832071582463,-2.108102011511245,-1.8841729620161605,-1.882403569733489,-1.1862091978656923,1.5229016384718583,1,10/28/2015
5,Brooklyn Nets,Chicago Bulls,-1.5118863485438327,0.2747721156708593,0.14753922327501384,-1.2165767549416977,0.7554742270094245,-0.8212607920435648,-0.6615575014697935,-1.0698048340272241,-0.3591728731293909,0.0,-0.8536421526383197,-0.3513376992754315,-2.1719593490904976,-1.845044460966796,-0.1484978690708667,1.0222110253836554,1.7808474835983419,-1.9152846563686028,-0.5569453059353031,-0.4964072336507319,-0.07662296782841073,-0.5417200394459145,-1.1565150059650269,-0.369891796493588,-0.5417200394459145,1.5515506219338098,1.4938702479705377,-1.0595229239398607,-1.1506818836954125,-0.19945275715642632,-0.743417489381114,0.0,-0.4318983150685273,0.11003430569687678,-0.7403546502882923,1.0222110253836552,0.2630009298459659,0.05941017817545813,-0.3747736909353311,-0.2233093880907996,-0.22343069076955746,-0.6165938899796917,-0.976955768076286,0,10/28/2015
6,Philadelphia 76ers,Boston Celtics,-2.7343882006866966,0.4579535261181034,-1.9917795142126555,-2.881365998546117,-0.5036494846729496,0.35196891087581345,0.3780328579827399,0.22522207032152075,-1.6761400746038306,-0.3499082538043449,-2.6747454116000684,-1.756688496377156,-0.94118238460588,-1.7907784474089483,-1.2374822422572342,2.5090634259416955,-0.8380458746345129,2.1406122630002025,0.2784726529676522,0.0,-1.302590453083006,-2.358075465823405,-2.559500423037355,-2.2501750953360182,-2.358075465823405,1.9563029580904567,2.1696686934810154,-2.3747927605548598,-2.5890342383146785,-0.5484950821801724,-2.5733682324730887,-0.8369431101710373,-1.5705393275219233,-0.7702401398781371,-1.7891904048633698,2.5090634259416964,-0.052600185969193136,-0.7129221381054975,-0.42162040230224507,-0.4605756129372882,-0.4636186833468242,-0.422807238843217,-2.6435273724417176,0,10/28/2015
7,Orlando Magic,Washington Wizards,-0.4311238415769523,1.1906791679070725,0.5163872814625381,1.6647892436044198,-0.31478092792059353,-0.469291881167751,-0.3780328579827398,-0.4504441406430417,-0.5387593096940886,-0.9185091662364038,0.7682779373744878,1.2296819474640093,0.6515878047271482,1.2481183118304788,-0.2474964484514468,-0.09292827503487727,-0.31426720298794164,1.3519656397896023,1.670835917805911,0.24820361682536596,-1.1493445174261825,-0.031865884673287485,-0.2275111487144315,-0.09247294912340136,-0.031865884673287485,0.3372936134638721,0.32011505313654554,-0.23747927605548605,-0.21095834534415905,-0.5734266768247256,-0.11437192144324848,-0.3804286864413814,0.8245331469490108,-0.605188681332822,0.30848110428678843,-0.09292827503487776,-0.578602045661125,-0.6535119599300395,-1.1243210728059934,-1.1537651718024844,-1.1506680574632058,-0.8514868004481456,-0.25860593860842906,0,10/28/2015
8,Houston Rockets,Denver Nuggets,0.5787689928019358,-1.007497757459822,-0.5901568931000449,-2.433153509883395,0.6295618558411871,1.5251986137951934,1.5830125928027223,0.5067496582234188,0.8979321828234805,2.099449522826068,-2.048741166331967,-0.35133769927543146,-1.5203715443633492,-1.410916352504022,-0.4454936072126055,0.9292827503487782,2.618893358232856,0.3379914099474003,-2.08854489725739,0.3309381557671526,0.9194756139409456,0.7647812321589404,0.644614921357556,0.8630808584850458,0.7647812321589404,-0.26983489077110145,-0.32011505313654554,0.6393672816878471,0.6328750360324769,-0.2991791357346395,-0.9149753715459878,-0.3804286864413813,-0.2748443823163369,-2.2006861139375347,-1.2956206380045117,0.9292827503487776,1.4202050211682158,1.307023919860079,0.8900875159714106,0.9676740150601514,0.9719235048475582,1.0335288060611971,0.3160739249658578,0,10/28/2015
9,Detroit Pistons,Utah Jazz,0.2893844964009682,-2.014995514919651,0.2950784465500277,1.7288195991276725,-0.6295618558411871,0.1173229702919385,0.307151697110976,-0.5630551758038022,-0.4788971641725213,0.7435550393342321,-2.1625601200170737,1.2296819474640093,0.0,0.705458176252009,-0.1484978690708667,-1.951493775732432,-1.152313077622457,-2.027948459684403,-0.5569453059353044,-1.7374253177775554,0.6896067104557111,0.095597654019867,-0.2464704111073008,0.061648632748932765,0.095597654019867,0.6071285042349737,0.6046617670356944,-0.32881745915374994,-0.2876704709238531,-0.34904232502374605,0.9721613322676108,-0.22825721186482786,0.3926348318804814,1.210377362665644,0.2467848834294306,-1.9514937757324304,-0.5260018596919319,-1.0693832071582463,1.9207151660435824,1.902782077690397,1.8991608715412145,1.8615263154624972,-0.6321478499317155,1,10/28/2015
10,Charlotte Hornets,Miami Heat,0.0,-1.0990884626834505,-1.77047067930014,0.5122428441859836,-1.9516417531076764,2.6984283167145704,2.669857059503098,1.4639434570898824,0.7183457462587841,0.04373853172554215,1.3089179673787568,-1.0540130978262945,-0.07239864496968429,-0.7054581762520091,0.14849786907086845,-1.7656372256626756,0.4190229373172573,-1.4646294431054019,1.8100722442897372,-0.4964072336507319,0.22986890348523706,0.2867929620596055,0.20855188632156224,0.27741884737019096,0.2867929620596055,0.10118808403916067,0.0,0.12787345633756936,0.1917803139492355,1.0720585697157887,1.429649018040605,0.30434294915310395,-1.4134853947697332,1.375428821210959,-0.80205087114565,-1.765637225662675,-0.3156011158151591,0.0,0.983780938705245,0.9769785728972664,0.9775092721167998,1.0981243564400225,-0.4022759045020008,0,10/28/2015
